Date,Country/Region,Confirmed,Death,Recovered,Day,Active Cases,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Case Bins,Max Day
2020-03-19,Japan,924.0,29.0,150.0,47,745.0,2900.0,5220.0,10150.0,0.031,0.0,0.04166666666666674,0.03937007874015741,"(378.8, 759.6]",53
2020-03-19,Jordan,69.0,0.0,1.0,2,68.0,0.0,0.0,0.0,0.0,,0.0,0.32692307692307687,"(51.0, 75.0]",8
2020-03-19,Kazakhstan,44.0,0.0,0.0,2,44.0,0.0,0.0,0.0,0.0,,,0.2571428571428571,"(35.0, 51.0]",8
2020-03-19,"Korea, South",8565.0,91.0,1540.0,42,6934.0,9100.0,16380.0,31850.0,0.011,0.08333333333333326,0.0,0.01806727683347198,"(3411.2, 78376.0]",48
2020-03-19,Kuwait,148.0,0.0,18.0,22,130.0,0.0,0.0,0.0,0.0,,0.19999999999999996,0.04225352112676051,"(116.0, 197.0]",28
2020-03-19,Latvia,86.0,0.0,1.0,5,85.0,0.0,0.0,0.0,0.0,,0.0,0.21126760563380276,"(75.0, 116.0]",11
2020-03-19,Lebanon,157.0,4.0,4.0,13,149.0,400.0,720.0,1400.0,0.025,0.33333333333333326,0.33333333333333326,0.18045112781954886,"(116.0, 197.0]",19
2020-03-19,Liechtenstein,28.0,0.0,0.0,1,28.0,0.0,0.0,0.0,0.0,,,0.0,"(24.0, 35.0]",7
2020-03-19,Lithuania,36.0,0.0,1.0,2,35.0,0.0,0.0,0.0,0.0,,0.0,0.33333333333333326,"(24.0, 35.0]",8
2020-03-19,Luxembourg,335.0,4.0,0.0,6,331.0,400.0,720.0,1400.0,0.012,1.0,,0.6502463054187193,"(197.0, 378.8]",12
2020-03-19,Malaysia,900.0,2.0,75.0,33,823.0,200.0,360.0,700.0,0.002,0.0,0.25,0.139240506329114,"(759.6, 3411.2]",39
2020-03-19,Malta,53.0,0.0,2.0,4,51.0,0.0,0.0,0.0,0.0,,0.0,0.39473684210526305,"(35.0, 51.0]",10
2020-03-19,Mexico,118.0,1.0,4.0,5,113.0,100.0,180.0,350.0,0.008,inf,0.0,0.26881720430107525,"(75.0, 116.0]",11
2020-03-19,Moldova,49.0,1.0,1.0,4,47.0,100.0,180.0,350.0,0.02,0.0,0.0,0.6333333333333333,"(35.0, 51.0]",10
2020-03-19,Morocco,63.0,2.0,1.0,4,60.0,200.0,360.0,700.0,0.032,0.0,0.0,0.2857142857142858,"(51.0, 75.0]",10
2020-03-19,Netherlands,2467.0,77.0,2.0,16,2388.0,7700.0,13860.0,26950.0,0.031,0.3275862068965518,0.0,0.19873663751214776,"(759.6, 3411.2]",22
2020-03-19,New Zealand,28.0,0.0,0.0,1,28.0,0.0,0.0,0.0,0.0,,,0.3999999999999999,"(24.0, 35.0]",7
2020-03-19,North Macedonia,48.0,0.0,1.0,2,47.0,0.0,0.0,0.0,0.0,,0.0,0.37142857142857144,"(35.0, 51.0]",8
2020-03-19,Norway,1746.0,7.0,1.0,17,1738.0,700.0,1260.0,2450.0,0.004,0.16666666666666674,0.0,0.12645161290322582,"(759.6, 3411.2]",23
2020-03-19,Oman,48.0,0.0,12.0,4,36.0,0.0,0.0,0.0,0.0,,0.0,0.23076923076923084,"(35.0, 51.0]",10
2020-03-19,Pakistan,454.0,2.0,13.0,7,439.0,200.0,360.0,700.0,0.004,inf,5.5,0.5183946488294315,"(378.8, 759.6]",13
2020-03-19,Panama,109.0,1.0,0.0,6,108.0,100.0,180.0,350.0,0.009,0.0,,0.2674418604651163,"(75.0, 116.0]",12
2020-03-19,Peru,234.0,0.0,1.0,6,233.0,0.0,0.0,0.0,0.0,,0.0,0.6137931034482758,"(197.0, 378.8]",12
2020-03-19,Philippines,217.0,17.0,8.0,10,192.0,1700.0,3060.0,5950.0,0.078,-0.10526315789473684,0.6000000000000001,0.07425742574257432,"(116.0, 197.0]",16
2020-03-19,Poland,355.0,5.0,1.0,9,349.0,500.0,900.0,1750.0,0.014,0.0,-0.9230769230769231,0.4143426294820718,"(197.0, 378.8]",15
2020-03-19,Portugal,785.0,3.0,3.0,12,779.0,300.0,540.0,1050.0,0.004,0.5,0.0,0.7522321428571428,"(759.6, 3411.2]",18
2020-03-19,Qatar,460.0,0.0,4.0,9,456.0,0.0,0.0,0.0,0.0,,0.0,0.017699115044247815,"(378.8, 759.6]",15
2020-03-19,Romania,277.0,0.0,25.0,9,252.0,0.0,0.0,0.0,0.0,,0.3157894736842106,0.06538461538461537,"(197.0, 378.8]",15
2020-03-19,Russia,199.0,1.0,9.0,9,189.0,100.0,180.0,350.0,0.005,inf,0.125,0.3537414965986394,"(116.0, 197.0]",15
2020-03-19,San Marino,119.0,11.0,4.0,14,104.0,1100.0,1980.0,3850.0,0.092,0.0,0.0,0.0,"(75.0, 116.0]",20
2020-03-19,Saudi Arabia,274.0,0.0,6.0,9,268.0,0.0,0.0,0.0,0.0,,0.0,0.6023391812865497,"(197.0, 378.8]",15
2020-03-19,Senegal,31.0,0.0,2.0,4,29.0,0.0,0.0,0.0,0.0,,0.0,0.0,"(24.0, 35.0]",10
2020-03-19,Serbia,103.0,0.0,1.0,6,102.0,0.0,0.0,0.0,0.0,,0.0,0.24096385542168686,"(75.0, 116.0]",12
2020-03-19,Singapore,345.0,0.0,114.0,44,231.0,0.0,0.0,0.0,0.0,,0.0,0.10223642172523961,"(197.0, 378.8]",50
2020-03-19,Slovakia,123.0,1.0,0.0,6,122.0,100.0,180.0,350.0,0.008,0.0,,0.17142857142857149,"(116.0, 197.0]",12
2020-03-19,Slovenia,286.0,1.0,0.0,9,285.0,100.0,180.0,350.0,0.003,0.0,,0.040000000000000036,"(197.0, 378.8]",15
2020-03-19,South Africa,150.0,0.0,0.0,6,150.0,0.0,0.0,0.0,0.0,,,0.2931034482758621,"(116.0, 197.0]",12
2020-03-19,Spain,17963.0,830.0,1107.0,20,16026.0,83000.0,149400.0,290500.0,0.046,0.332263242375602,0.02405180388529149,0.29137311286844003,"(3411.2, 78376.0]",26
2020-03-19,Sri Lanka,60.0,0.0,3.0,3,57.0,0.0,0.0,0.0,0.0,,2.0,0.17647058823529416,"(51.0, 75.0]",9
2020-03-19,Sweden,1439.0,11.0,16.0,16,1412.0,1100.0,1980.0,3850.0,0.008,0.10000000000000009,15.0,0.12509773260359647,"(759.6, 3411.2]",22
2020-03-19,Switzerland,4075.0,41.0,15.0,18,4019.0,4100.0,7380.0,14350.0,0.01,0.4642857142857142,0.0,0.34577278731836203,"(3411.2, 78376.0]",24
2020-03-19,Taiwan*,108.0,1.0,26.0,32,81.0,100.0,180.0,350.0,0.009,0.0,0.18181818181818188,0.08000000000000007,"(75.0, 116.0]",38
2020-03-19,Thailand,272.0,1.0,42.0,44,229.0,100.0,180.0,350.0,0.004,0.0,0.0,0.28301886792452824,"(197.0, 378.8]",50
2020-03-19,Tunisia,39.0,1.0,0.0,3,38.0,100.0,180.0,350.0,0.026,inf,,0.3448275862068966,"(35.0, 51.0]",9
2020-03-19,Turkey,192.0,3.0,0.0,2,189.0,300.0,540.0,1050.0,0.016,2.0,,0.9591836734693877,"(116.0, 197.0]",8
2020-03-19,US,13677.0,200.0,121.0,24,13356.0,20000.0,36000.0,70000.0,0.015,0.6949152542372881,0.15238095238095228,0.7572915328279584,"(3411.2, 78376.0]",30
2020-03-19,United Arab Emirates,140.0,0.0,31.0,19,109.0,0.0,0.0,0.0,0.0,,0.1923076923076923,0.23893805309734506,"(75.0, 116.0]",25
2020-03-19,United Kingdom,2716.0,138.0,67.0,20,2511.0,13800.0,24840.0,48300.0,0.051,0.9166666666666667,0.0,0.028009084027251996,"(759.6, 3411.2]",26
2020-03-19,Uruguay,79.0,0.0,0.0,2,79.0,0.0,0.0,0.0,0.0,,,0.5800000000000001,"(75.0, 116.0]",8
2020-03-19,Uzbekistan,23.0,0.0,0.0,0,23.0,0.0,0.0,0.0,0.0,,,,"(3.999, 24.0]",6
2020-03-19,Venezuela,42.0,0.0,0.0,2,42.0,0.0,0.0,0.0,0.0,,,0.16666666666666674,"(35.0, 51.0]",8
2020-03-19,Vietnam,85.0,0.0,16.0,11,69.0,0.0,0.0,0.0,0.0,,0.0,0.1333333333333333,"(51.0, 75.0]",17
2020-03-19,West Bank and Gaza,44.0,0.0,0.0,9,44.0,0.0,0.0,0.0,0.0,,,0.07317073170731714,"(35.0, 51.0]",14
2020-03-20,Afghanistan,24.0,0.0,1.0,4,23.0,0.0,0.0,0.0,0.0,,0.0,0.09090909090909083,"(3.999, 24.0]",9
2020-03-20,Albania,70.0,2.0,0.0,8,68.0,200.0,360.0,700.0,0.029,0.0,,0.09375,"(51.0, 75.0]",13
2020-03-20,Algeria,90.0,11.0,32.0,11,47.0,1100.0,1980.0,3850.0,0.122,0.22222222222222232,0.0,0.034482758620689724,"(35.0, 51.0]",16
2020-03-20,Andorra,75.0,0.0,1.0,3,74.0,0.0,0.0,0.0,0.0,,0.0,0.4150943396226414,"(51.0, 75.0]",8
2020-03-20,Argentina,128.0,3.0,3.0,7,122.0,300.0,540.0,1050.0,0.023,0.0,0.0,0.31958762886597936,"(116.0, 197.0]",12
2020-03-20,Armenia,136.0,0.0,1.0,5,135.0,0.0,0.0,0.0,0.0,,0.0,0.18260869565217397,"(116.0, 197.0]",10
2020-03-20,Australia,791.0,7.0,26.0,20,758.0,700.0,1260.0,2450.0,0.009,0.16666666666666674,0.0,0.1615271659324522,"(378.8, 759.6]",25
2020-03-20,Austria,2388.0,6.0,9.0,17,2373.0,600.0,1080.0,2100.0,0.003,0.0,0.0,0.1862891207153503,"(759.6, 3411.2]",22
2020-03-20,Azerbaijan,44.0,1.0,6.0,5,37.0,100.0,180.0,350.0,0.023,0.0,0.0,0.0,"(35.0, 51.0]",10
2020-03-20,Bahrain,285.0,1.0,100.0,24,184.0,100.0,180.0,350.0,0.004,0.0,0.0,0.02517985611510798,"(116.0, 197.0]",29
2020-03-20,Bangladesh,20.0,1.0,3.0,0,16.0,100.0,180.0,350.0,0.05,,,,"(3.999, 24.0]",5
2020-03-20,Belarus,69.0,0.0,5.0,7,64.0,0.0,0.0,0.0,0.0,,0.0,0.3529411764705883,"(51.0, 75.0]",12
2020-03-20,Belgium,2257.0,37.0,1.0,16,2219.0,3700.0,6660.0,12950.0,0.016,0.7619047619047619,-0.967741935483871,0.2573816155988857,"(759.6, 3411.2]",21
2020-03-20,Bosnia and Herzegovina,89.0,0.0,2.0,5,87.0,0.0,0.0,0.0,0.0,,0.0,0.4126984126984128,"(75.0, 116.0]",10
2020-03-20,Brazil,793.0,11.0,2.0,12,780.0,1100.0,1980.0,3850.0,0.014,0.8333333333333333,0.0,0.27697262479871165,"(759.6, 3411.2]",17
2020-03-20,Brunei,78.0,0.0,1.0,7,77.0,0.0,0.0,0.0,0.0,,inf,0.040000000000000036,"(75.0, 116.0]",12
2020-03-20,Bulgaria,127.0,3.0,0.0,7,124.0,300.0,540.0,1050.0,0.024,0.0,,0.35106382978723394,"(116.0, 197.0]",12
2020-03-20,Burkina Faso,40.0,1.0,0.0,2,39.0,100.0,180.0,350.0,0.025,0.0,,0.21212121212121215,"(35.0, 51.0]",7
2020-03-20,Cambodia,51.0,0.0,1.0,3,50.0,0.0,0.0,0.0,0.0,,0.0,0.3783783783783783,"(35.0, 51.0]",8
2020-03-20,Cameroon,20.0,0.0,0.0,0,20.0,0.0,0.0,0.0,0.0,,,,"(3.999, 24.0]",5
2020-03-20,Canada,943.0,12.0,9.0,20,922.0,1200.0,2160.0,4200.0,0.013,0.33333333333333326,0.0,0.17874999999999996,"(759.6, 3411.2]",25
2020-03-20,Chile,434.0,0.0,6.0,9,428.0,0.0,0.0,0.0,0.0,,inf,0.8235294117647058,"(378.8, 759.6]",14
2020-03-20,China,81250.0,3253.0,71266.0,58,6731.0,325300.0,585540.0,1138550.0,0.04,0.001231148045552466,0.010363649252144391,0.0011582630982305275,"(3411.2, 78376.0]",63
2020-03-20,Colombia,128.0,0.0,1.0,6,127.0,0.0,0.0,0.0,0.0,,0.0,0.2549019607843137,"(116.0, 197.0]",11
2020-03-20,Costa Rica,89.0,1.0,0.0,8,88.0,100.0,180.0,350.0,0.011,0.0,,0.28985507246376807,"(75.0, 116.0]",13
2020-03-20,Croatia,128.0,1.0,5.0,7,122.0,100.0,180.0,350.0,0.008,0.0,0.0,0.21904761904761916,"(116.0, 197.0]",12
2020-03-20,Cyprus,67.0,0.0,0.0,6,67.0,0.0,0.0,0.0,0.0,,,0.0,"(51.0, 75.0]",11
2020-03-20,Czechia,833.0,0.0,4.0,12,829.0,0.0,0.0,0.0,0.0,,0.33333333333333326,0.20028818443804042,"(759.6, 3411.2]",17
2020-03-20,Denmark,1337.0,9.0,1.0,14,1327.0,900.0,1620.0,3150.0,0.007,0.5,0.0,0.09142857142857141,"(759.6, 3411.2]",19
2020-03-20,Diamond Princess,712.0,7.0,0.0,42,705.0,700.0,1260.0,2450.0,0.01,0.0,,0.0,"(378.8, 759.6]",47
2020-03-20,Dominican Republic,72.0,2.0,0.0,3,70.0,200.0,360.0,700.0,0.028,0.0,,1.1176470588235294,"(51.0, 75.0]",8
2020-03-20,Ecuador,367.0,5.0,0.0,6,362.0,500.0,900.0,1750.0,0.014,0.6666666666666667,,0.8442211055276383,"(197.0, 378.8]",11
2020-03-20,Egypt,285.0,8.0,39.0,12,238.0,800.0,1440.0,2800.0,0.028,0.33333333333333326,0.21875,0.11328125,"(197.0, 378.8]",17
2020-03-20,Estonia,283.0,0.0,1.0,7,282.0,0.0,0.0,0.0,0.0,,0.0,0.059925093632958726,"(197.0, 378.8]",12
2020-03-20,Finland,450.0,0.0,10.0,12,440.0,0.0,0.0,0.0,0.0,,0.0,0.125,"(378.8, 759.6]",17
2020-03-20,France,12758.0,451.0,12.0,22,12295.0,45100.0,81180.0,157850.0,0.035,0.848360655737705,0.0,0.1629899726526891,"(3411.2, 78376.0]",27
2020-03-20,Georgia,43.0,0.0,1.0,9,42.0,0.0,0.0,0.0,0.0,,0.0,0.07499999999999996,"(35.0, 51.0]",14
2020-03-20,Germany,19848.0,67.0,180.0,23,19601.0,6700.0,12060.0,23450.0,0.003,0.5227272727272727,0.5929203539823009,0.2955613577023499,"(3411.2, 78376.0]",28
2020-03-20,Greece,495.0,6.0,19.0,15,470.0,600.0,1080.0,2100.0,0.012,0.0,1.375,0.18421052631578938,"(378.8, 759.6]",20
2020-03-20,Honduras,24.0,0.0,0.0,0,24.0,0.0,0.0,0.0,0.0,,,,"(3.999, 24.0]",5
2020-03-20,Hungary,85.0,3.0,2.0,6,80.0,300.0,540.0,1050.0,0.035,2.0,0.0,0.1643835616438356,"(75.0, 116.0]",11
2020-03-20,Iceland,409.0,0.0,5.0,16,404.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.2393939393939395,"(378.8, 759.6]",21
2020-03-20,India,244.0,5.0,20.0,16,219.0,500.0,900.0,1750.0,0.02,0.25,0.33333333333333326,0.25773195876288657,"(197.0, 378.8]",21
2020-03-20,Indonesia,369.0,32.0,15.0,10,322.0,3200.0,5760.0,11200.0,0.087,0.28,0.36363636363636354,0.1864951768488745,"(197.0, 378.8]",15
2020-03-20,Iran,19644.0,1433.0,6745.0,27,11466.0,143300.0,257940.0,501550.0,0.073,0.1160436137071652,0.18126094570928197,0.06720269462704409,"(3411.2, 78376.0]",32
2020-03-20,Iraq,208.0,17.0,49.0,18,142.0,1700.0,3060.0,5950.0,0.082,0.3076923076923077,0.13953488372093026,0.08333333333333326,"(116.0, 197.0]",23
2020-03-20,Ireland,683.0,3.0,5.0,11,675.0,300.0,540.0,1050.0,0.004,0.0,0.0,0.22621184919210058,"(378.8, 759.6]",16
2020-03-20,Israel,529.0,0.0,14.0,15,515.0,0.0,0.0,0.0,0.0,,0.2727272727272727,0.23887587822014056,"(378.8, 759.6]",20
2020-03-20,Italy,47021.0,4032.0,4440.0,28,38549.0,403200.0,725760.0,1411200.0,0.086,0.1841409691629956,0.0,0.14587547215791408,"(3411.2, 78376.0]",33
2020-03-20,Japan,963.0,33.0,191.0,48,739.0,3300.0,5940.0,11550.0,0.034,0.13793103448275867,0.27333333333333343,0.04220779220779214,"(378.8, 759.6]",53
2020-03-20,Jordan,85.0,0.0,1.0,3,84.0,0.0,0.0,0.0,0.0,,0.0,0.2318840579710144,"(75.0, 116.0]",8
2020-03-20,Kazakhstan,49.0,3.0,0.0,3,46.0,300.0,540.0,1050.0,0.061,inf,,0.11363636363636354,"(35.0, 51.0]",8
2020-03-20,"Korea, South",8652.0,94.0,1540.0,43,7018.0,9400.0,16920.0,32900.0,0.011,0.03296703296703307,0.0,0.010157618213660236,"(3411.2, 78376.0]",48
2020-03-20,Kuwait,159.0,0.0,18.0,23,141.0,0.0,0.0,0.0,0.0,,0.0,0.07432432432432434,"(116.0, 197.0]",28
2020-03-20,Latvia,111.0,0.0,1.0,6,110.0,0.0,0.0,0.0,0.0,,0.0,0.2906976744186047,"(75.0, 116.0]",11
2020-03-20,Lebanon,163.0,4.0,4.0,14,155.0,400.0,720.0,1400.0,0.025,0.0,0.0,0.03821656050955413,"(116.0, 197.0]",19
2020-03-20,Liechtenstein,28.0,0.0,0.0,2,28.0,0.0,0.0,0.0,0.0,,,0.0,"(24.0, 35.0]",7
2020-03-20,Lithuania,49.0,0.0,1.0,3,48.0,0.0,0.0,0.0,0.0,,0.0,0.36111111111111116,"(35.0, 51.0]",8
2020-03-20,Luxembourg,484.0,4.0,0.0,7,480.0,400.0,720.0,1400.0,0.008,0.0,,0.4447761194029851,"(378.8, 759.6]",12
2020-03-20,Malaysia,1030.0,3.0,87.0,34,940.0,300.0,540.0,1050.0,0.003,0.5,0.15999999999999992,0.14444444444444438,"(759.6, 3411.2]",39
2020-03-20,Malta,64.0,0.0,2.0,5,62.0,0.0,0.0,0.0,0.0,,0.0,0.2075471698113207,"(51.0, 75.0]",10
2020-03-20,Mexico,164.0,1.0,4.0,6,159.0,100.0,180.0,350.0,0.006,0.0,0.0,0.38983050847457634,"(116.0, 197.0]",11
2020-03-20,Moldova,66.0,1.0,1.0,5,64.0,100.0,180.0,350.0,0.015,0.0,0.0,0.346938775510204,"(51.0, 75.0]",10
2020-03-20,Morocco,77.0,3.0,1.0,5,73.0,300.0,540.0,1050.0,0.039,0.5,0.0,0.22222222222222232,"(51.0, 75.0]",10
2020-03-20,Netherlands,3003.0,107.0,2.0,17,2894.0,10700.0,19260.0,37450.0,0.036,0.3896103896103895,0.0,0.2172679367653021,"(759.6, 3411.2]",22
2020-03-20,New Zealand,39.0,0.0,0.0,2,39.0,0.0,0.0,0.0,0.0,,,0.3928571428571428,"(35.0, 51.0]",7
2020-03-20,North Macedonia,67.0,0.0,1.0,3,66.0,0.0,0.0,0.0,0.0,,0.0,0.39583333333333326,"(51.0, 75.0]",8
2020-03-20,Norway,1914.0,7.0,1.0,18,1906.0,700.0,1260.0,2450.0,0.004,0.0,0.0,0.09621993127147777,"(759.6, 3411.2]",23
2020-03-20,Oman,48.0,0.0,12.0,5,36.0,0.0,0.0,0.0,0.0,,0.0,0.0,"(35.0, 51.0]",10
2020-03-20,Pakistan,501.0,3.0,13.0,8,485.0,300.0,540.0,1050.0,0.006,0.5,0.0,0.1035242290748899,"(378.8, 759.6]",13
2020-03-20,Panama,137.0,1.0,0.0,7,136.0,100.0,180.0,350.0,0.007,0.0,,0.25688073394495414,"(116.0, 197.0]",12
2020-03-20,Peru,234.0,3.0,1.0,7,230.0,300.0,540.0,1050.0,0.013,inf,0.0,0.0,"(197.0, 378.8]",12
2020-03-20,Philippines,230.0,18.0,8.0,11,204.0,1800.0,3240.0,6300.0,0.078,0.05882352941176472,0.0,0.05990783410138256,"(197.0, 378.8]",16
2020-03-20,Poland,425.0,5.0,1.0,10,419.0,500.0,900.0,1750.0,0.012,0.0,0.0,0.19718309859154926,"(378.8, 759.6]",15
2020-03-20,Portugal,1020.0,6.0,5.0,13,1009.0,600.0,1080.0,2100.0,0.006,1.0,0.6666666666666667,0.2993630573248407,"(759.6, 3411.2]",18
2020-03-20,Qatar,470.0,0.0,10.0,10,460.0,0.0,0.0,0.0,0.0,,1.5,0.021739130434782705,"(378.8, 759.6]",15
2020-03-20,Romania,308.0,0.0,25.0,10,283.0,0.0,0.0,0.0,0.0,,0.0,0.11191335740072206,"(197.0, 378.8]",15
2020-03-20,Russia,253.0,1.0,9.0,10,243.0,100.0,180.0,350.0,0.004,0.0,0.0,0.27135678391959805,"(197.0, 378.8]",15
2020-03-20,San Marino,144.0,14.0,4.0,15,126.0,1400.0,2520.0,4900.0,0.097,0.2727272727272727,0.0,0.2100840336134453,"(116.0, 197.0]",20
2020-03-20,Saudi Arabia,344.0,0.0,8.0,10,336.0,0.0,0.0,0.0,0.0,,0.33333333333333326,0.25547445255474455,"(197.0, 378.8]",15
2020-03-20,Senegal,38.0,0.0,2.0,5,36.0,0.0,0.0,0.0,0.0,,0.0,0.22580645161290325,"(35.0, 51.0]",10
2020-03-20,Serbia,135.0,1.0,1.0,7,133.0,100.0,180.0,350.0,0.007,inf,0.0,0.3106796116504855,"(116.0, 197.0]",12
2020-03-20,Singapore,385.0,0.0,124.0,45,261.0,0.0,0.0,0.0,0.0,,0.08771929824561409,0.11594202898550732,"(197.0, 378.8]",50
2020-03-20,Slovakia,137.0,1.0,0.0,7,136.0,100.0,180.0,350.0,0.007,0.0,,0.11382113821138207,"(116.0, 197.0]",12
2020-03-20,Slovenia,341.0,1.0,0.0,10,340.0,100.0,180.0,350.0,0.003,0.0,,0.1923076923076923,"(197.0, 378.8]",15
2020-03-20,South Africa,202.0,0.0,0.0,7,202.0,0.0,0.0,0.0,0.0,,,0.3466666666666667,"(197.0, 378.8]",12
2020-03-20,Spain,20410.0,1043.0,1588.0,21,17779.0,104300.0,187740.0,365050.0,0.051,0.2566265060240964,0.4345076784101174,0.13622446139286315,"(3411.2, 78376.0]",26
2020-03-20,Sri Lanka,73.0,0.0,3.0,4,70.0,0.0,0.0,0.0,0.0,,0.0,0.21666666666666656,"(51.0, 75.0]",9
2020-03-20,Sweden,1639.0,16.0,16.0,17,1607.0,1600.0,2880.0,5600.0,0.01,0.4545454545454546,0.0,0.13898540653231417,"(759.6, 3411.2]",22
2020-03-20,Switzerland,5294.0,54.0,15.0,19,5225.0,5400.0,9720.0,18900.0,0.01,0.3170731707317074,0.0,0.2991411042944785,"(3411.2, 78376.0]",24
2020-03-20,Taiwan*,135.0,2.0,26.0,33,107.0,200.0,360.0,700.0,0.015,1.0,0.0,0.25,"(75.0, 116.0]",38
2020-03-20,Thailand,322.0,1.0,42.0,45,279.0,100.0,180.0,350.0,0.003,0.0,0.0,0.18382352941176472,"(197.0, 378.8]",50
2020-03-20,Tunisia,54.0,1.0,0.0,4,53.0,100.0,180.0,350.0,0.019,0.0,,0.3846153846153846,"(51.0, 75.0]",9
2020-03-20,Turkey,359.0,4.0,0.0,3,355.0,400.0,720.0,1400.0,0.011,0.33333333333333326,,0.8697916666666667,"(197.0, 378.8]",8
2020-03-20,US,19100.0,244.0,147.0,25,18709.0,24400.0,43920.0,85400.0,0.013,0.21999999999999997,0.2148760330578512,0.3965050815237259,"(3411.2, 78376.0]",30
2020-03-20,Ukraine,29.0,3.0,0.0,0,26.0,300.0,540.0,1050.0,0.103,,,,"(24.0, 35.0]",5
2020-03-20,United Arab Emirates,140.0,2.0,31.0,20,107.0,200.0,360.0,700.0,0.014,inf,0.0,0.0,"(75.0, 116.0]",25
2020-03-20,United Kingdom,4014.0,178.0,67.0,21,3769.0,17800.0,32040.0,62300.0,0.044,0.28985507246376807,0.0,0.4779086892488955,"(3411.2, 78376.0]",26
2020-03-20,Uruguay,94.0,0.0,0.0,3,94.0,0.0,0.0,0.0,0.0,,,0.1898734177215189,"(75.0, 116.0]",8
2020-03-20,Uzbekistan,33.0,0.0,0.0,1,33.0,0.0,0.0,0.0,0.0,,,0.4347826086956521,"(24.0, 35.0]",6
2020-03-20,Venezuela,42.0,0.0,0.0,3,42.0,0.0,0.0,0.0,0.0,,,0.0,"(35.0, 51.0]",8
2020-03-20,Vietnam,91.0,0.0,16.0,12,75.0,0.0,0.0,0.0,0.0,,0.0,0.07058823529411762,"(51.0, 75.0]",17
2020-03-20,West Bank and Gaza,47.0,0.0,0.0,10,47.0,0.0,0.0,0.0,0.0,,,0.06818181818181812,"(35.0, 51.0]",14
2020-03-21,Afghanistan,24.0,0.0,1.0,5,23.0,0.0,0.0,0.0,0.0,,0.0,0.0,"(3.999, 24.0]",9
2020-03-21,Albania,76.0,2.0,2.0,9,72.0,200.0,360.0,700.0,0.026,0.0,inf,0.08571428571428563,"(51.0, 75.0]",13
2020-03-21,Algeria,139.0,15.0,32.0,12,92.0,1500.0,2700.0,5250.0,0.108,0.36363636363636354,0.0,0.5444444444444445,"(75.0, 116.0]",16
2020-03-21,Andorra,88.0,0.0,1.0,4,87.0,0.0,0.0,0.0,0.0,,0.0,0.17333333333333334,"(75.0, 116.0]",8
2020-03-21,Argentina,158.0,4.0,3.0,8,151.0,400.0,720.0,1400.0,0.025,0.33333333333333326,0.0,0.234375,"(116.0, 197.0]",12
2020-03-21,Armenia,160.0,0.0,1.0,6,159.0,0.0,0.0,0.0,0.0,,0.0,0.17647058823529416,"(116.0, 197.0]",10
2020-03-21,Australia,1071.0,7.0,26.0,21,1038.0,700.0,1260.0,2450.0,0.007,0.0,0.0,0.35398230088495586,"(759.6, 3411.2]",25
2020-03-21,Austria,2814.0,8.0,9.0,18,2797.0,800.0,1440.0,2800.0,0.003,0.33333333333333326,0.0,0.17839195979899491,"(759.6, 3411.2]",22
2020-03-21,Azerbaijan,53.0,1.0,11.0,6,41.0,100.0,180.0,350.0,0.019,0.0,0.8333333333333333,0.20454545454545459,"(35.0, 51.0]",10
2020-03-21,Bahrain,305.0,1.0,125.0,25,179.0,100.0,180.0,350.0,0.003,0.0,0.25,0.07017543859649122,"(116.0, 197.0]",29
2020-03-21,Bangladesh,25.0,2.0,3.0,1,20.0,200.0,360.0,700.0,0.08,1.0,0.0,0.25,"(3.999, 24.0]",5
2020-03-21,Belarus,76.0,0.0,15.0,8,61.0,0.0,0.0,0.0,0.0,,2.0,0.10144927536231885,"(51.0, 75.0]",12
2020-03-21,Belgium,2815.0,67.0,263.0,17,2485.0,6700.0,12060.0,23450.0,0.024,0.8108108108108107,262.0,0.2472308373947718,"(759.6, 3411.2]",21
2020-03-21,Bosnia and Herzegovina,93.0,1.0,2.0,6,90.0,100.0,180.0,350.0,0.011,inf,0.0,0.04494382022471921,"(75.0, 116.0]",10
2020-03-21,Brazil,1021.0,15.0,2.0,13,1004.0,1500.0,2700.0,5250.0,0.015,0.36363636363636354,0.0,0.2875157629255989,"(759.6, 3411.2]",17
2020-03-21,Brunei,83.0,0.0,2.0,8,81.0,0.0,0.0,0.0,0.0,,1.0,0.0641025641025641,"(75.0, 116.0]",12
2020-03-21,Bulgaria,163.0,3.0,3.0,8,157.0,300.0,540.0,1050.0,0.018,0.0,inf,0.2834645669291338,"(116.0, 197.0]",12
2020-03-21,Burkina Faso,64.0,2.0,5.0,3,57.0,200.0,360.0,700.0,0.031,1.0,inf,0.6000000000000001,"(51.0, 75.0]",7
2020-03-21,Cambodia,53.0,0.0,1.0,4,52.0,0.0,0.0,0.0,0.0,,0.0,0.03921568627450989,"(51.0, 75.0]",8
2020-03-21,Cameroon,27.0,0.0,0.0,1,27.0,0.0,0.0,0.0,0.0,,,0.3500000000000001,"(24.0, 35.0]",5
2020-03-21,Canada,1277.0,19.0,10.0,21,1248.0,1900.0,3420.0,6650.0,0.015,0.5833333333333333,0.11111111111111116,0.35418875927889704,"(759.6, 3411.2]",25
