Country,Date,Confirmed
Costa Rica,2020-05-30,976.6935876906339
Costa Rica,2020-05-31,984.8415774335548
Costa Rica,2020-06-01,992.002192240675
Cote d'Ivoire,2020-03-12,-23.23714199350661
Cote d'Ivoire,2020-03-14,-3.601128240622529
Cote d'Ivoire,2020-03-18,29.804961909881513
Cote d'Ivoire,2020-03-19,24.68849178053142
Cote d'Ivoire,2020-03-22,42.197063507679104
Cote d'Ivoire,2020-03-23,40.630778806187664
Cote d'Ivoire,2020-03-24,34.09855818782853
Cote d'Ivoire,2020-03-25,46.79436459286262
Cote d'Ivoire,2020-03-26,65.36190672274188
Cote d'Ivoire,2020-03-27,83.23484171664632
Cote d'Ivoire,2020-03-28,97.95052458618056
Cote d'Ivoire,2020-03-29,116.82262709048246
Cote d'Ivoire,2020-03-30,146.20969320599488
Cote d'Ivoire,2020-03-31,161.37012700585183
Cote d'Ivoire,2020-04-01,183.1671827578666
Cote d'Ivoire,2020-04-02,191.0514131664063
Cote d'Ivoire,2020-04-03,200.47421985793517
Cote d'Ivoire,2020-04-04,220.71524952834307
Cote d'Ivoire,2020-04-05,247.64128966883845
Cote d'Ivoire,2020-04-06,276.50931392322536
Cote d'Ivoire,2020-04-07,300.4340749517801
Cote d'Ivoire,2020-04-08,343.5933741127292
Cote d'Ivoire,2020-04-09,392.6147404094004
Cote d'Ivoire,2020-04-10,440.9156618856905
Cote d'Ivoire,2020-04-11,473.1819987898539
Cote d'Ivoire,2020-04-12,509.5196716708401
Cote d'Ivoire,2020-04-13,556.2734700736464
Cote d'Ivoire,2020-04-14,588.6881811923122
Cote d'Ivoire,2020-04-15,627.6136063404074
Cote d'Ivoire,2020-04-16,659.9045981676663
Cote d'Ivoire,2020-04-17,693.5173041361236
Cote d'Ivoire,2020-04-18,737.7073509633892
Cote d'Ivoire,2020-04-19,788.3180711344362
Cote d'Ivoire,2020-04-20,823.1952050342329
Cote d'Ivoire,2020-04-21,852.8026683262251
Cote d'Ivoire,2020-04-22,901.3107021790379
Cote d'Ivoire,2020-04-23,955.3400664396536
Cote d'Ivoire,2020-04-24,1008.3022872379884
Cote d'Ivoire,2020-04-25,1044.8780824438836
Cote d'Ivoire,2020-04-26,1085.169058076678
Cote d'Ivoire,2020-04-27,1135.5165214535932
Cote d'Ivoire,2020-04-28,1171.1626103819463
Cote d'Ivoire,2020-04-29,1212.9553063831777
Cote d'Ivoire,2020-04-30,1240.3309017959295
Cote d'Ivoire,2020-05-01,1268.7275648917848
Cote d'Ivoire,2020-05-02,1307.4127464835638
Cote d'Ivoire,2020-05-03,1352.242082031108
Cote d'Ivoire,2020-05-04,1392.0855377879848
Cote d'Ivoire,2020-05-05,1426.019581625063
Cote d'Ivoire,2020-05-06,1478.2163045192074
Cote d'Ivoire,2020-05-07,1535.3004834560707
Cote d'Ivoire,2020-05-08,1590.6897348278785
Cote d'Ivoire,2020-05-09,1629.0728352841184
Cote d'Ivoire,2020-05-10,1670.5613046777617
Cote d'Ivoire,2020-05-11,1721.5080982934019
Cote d'Ivoire,2020-05-12,1757.1686092586856
Cote d'Ivoire,2020-05-13,1827.2199231494706
Cote d'Ivoire,2020-05-14,1880.1233595999083
Cote d'Ivoire,2020-05-15,1931.354834117224
Cote d'Ivoire,2020-05-16,1990.2368274157175
Cote d'Ivoire,2020-05-17,2052.6950639746856
Cote d'Ivoire,2020-05-18,2096.6709472866364
Cote d'Ivoire,2020-05-19,2132.735117561816
Cote d'Ivoire,2020-05-20,2185.1734870255104
Cote d'Ivoire,2020-05-21,2240.72944197578
Cote d'Ivoire,2020-05-22,2292.9422442303276
Cote d'Ivoire,2020-05-23,2326.6237693406265
Cote d'Ivoire,2020-05-24,2362.0086824036543
Cote d'Ivoire,2020-05-25,2405.5718995042052
Cote d'Ivoire,2020-05-26,2432.6885321612185
Cote d'Ivoire,2020-05-27,2464.3378772198566
Cote d'Ivoire,2020-05-28,2480.0850139317736
Cote d'Ivoire,2020-05-29,2495.493642374134
Cote d'Ivoire,2020-05-30,2519.9528954861785
Cote d'Ivoire,2020-05-31,2549.435766856346
Cote d'Ivoire,2020-06-01,2561.913391280553
Croatia,2020-02-26,-16.003274288297515
Croatia,2020-02-27,-6.046327841943398
Croatia,2020-02-29,3.673764884075993
Croatia,2020-03-01,0.5686729499437417
Croatia,2020-03-02,4.010845103126837
Croatia,2020-03-03,13.159552231021387
Croatia,2020-03-05,23.107028521567184
Croatia,2020-03-06,8.960855304714979
Croatia,2020-03-07,6.141193218320502
Croatia,2020-03-11,9.29040905665973
Croatia,2020-03-12,24.724180203469015
Croatia,2020-03-15,55.85227724374197
Croatia,2020-03-16,71.15375003961861
Croatia,2020-03-17,94.65241944212842
Croatia,2020-03-18,104.95860371740199
Croatia,2020-03-20,153.875614289459
Croatia,2020-03-21,181.27366925741816
Croatia,2020-03-22,213.3928084082697
Croatia,2020-03-23,257.7492927058593
Croatia,2020-03-24,301.38372212676586
Croatia,2020-03-25,375.3669138926746
Croatia,2020-03-26,461.7509260314216
Croatia,2020-03-27,536.7180348863122
Croatia,2020-03-28,608.2513248585942
Croatia,2020-03-29,655.9366069324642
Croatia,2020-03-30,713.5786428704683
Croatia,2020-03-31,780.4141205406295
Croatia,2020-04-01,834.6060159675335
Croatia,2020-04-02,916.3658623581453
Croatia,2020-04-03,970.5355435819431
Croatia,2020-04-04,1039.5033478693772
Croatia,2020-04-05,1110.601054621026
Croatia,2020-04-06,1190.1615262823484
Croatia,2020-04-07,1263.877020944145
Croatia,2020-04-08,1319.2047164782693
Croatia,2020-04-09,1376.3595377941194
Croatia,2020-04-10,1410.0657889616184
Croatia,2020-04-11,1482.946461090694
Croatia,2020-04-12,1529.396090485855
Croatia,2020-04-13,1583.0511955340176
Croatia,2020-04-14,1642.9928717268976
Croatia,2020-04-15,1687.2451084046718
Croatia,2020-04-16,1755.9012071208956
Croatia,2020-04-17,1793.7098187845995
Croatia,2020-04-18,1842.995210602503
Croatia,2020-04-19,1855.1508476439953
Croatia,2020-04-20,1872.06012974192
Croatia,2020-04-21,1879.5243801000977
Croatia,2020-04-22,1907.2701994982554
Croatia,2020-04-23,1935.9351291990442
Croatia,2020-04-24,1940.2728114174558
Croatia,2020-04-25,1982.9391708772464
Croatia,2020-04-26,1998.3652420763465
Croatia,2020-04-27,2020.2275474610428
Croatia,2020-04-28,2047.650605121771
Croatia,2020-04-29,2058.705129169236
Croatia,2020-04-30,2085.4601591962955
Croatia,2020-05-01,2080.7754394041517
Croatia,2020-05-02,2087.0331833353785
Croatia,2020-05-03,2091.5949057613097
Croatia,2020-05-04,2100.8624495418067
Croatia,2020-05-05,2100.639185578736
Croatia,2020-05-06,2120.653791263324
Croatia,2020-05-07,2141.5459120845285
Croatia,2020-05-08,2138.071320765039
Croatia,2020-05-09,2172.8880974519248
Croatia,2020-05-10,2180.429455583628
Croatia,2020-05-11,2187.976186431865
Croatia,2020-05-12,2201.0509969564314
Croatia,2020-05-13,2197.72737158808
Croatia,2020-05-14,2218.1512817010066
Croatia,2020-05-15,2207.1270469171095
Croatia,2020-05-16,2207.037398237346
Croatia,2020-05-17,2205.2443695414404
Croatia,2020-05-18,2208.150324338136
Croatia,2020-05-19,2201.5591556051368
Croatia,2020-05-20,2215.2000641249087
Croatia,2020-05-21,2229.713219979787
Croatia,2020-05-22,2219.854921574456
Croatia,2020-05-23,2248.283775712635
Croatia,2020-05-24,2249.4335233491606
Croatia,2020-05-25,2256.98341622263
Croatia,2020-05-26,2270.060722980496
Croatia,2020-05-27,2266.7389279571694
Croatia,2020-05-28,2287.16400245613
Croatia,2020-05-29,2276.1402660545364
Croatia,2020-05-30,2276.0504497336256
Croatia,2020-05-31,2274.256587380143
Croatia,2020-06-01,2277.1610425347144
Cruise Ship,2020-03-12,2087.999999998344
Cruise Ship,2020-03-14,2783.9999999985166
Cruise Ship,2020-03-18,2136.0000000141126
Cruise Ship,2020-03-21,712.0000000062419
Cruise Ship,2020-03-23,712.0000000069849
Cruise Ship,2020-03-24,712.0000000144743
Cruise Ship,2020-03-25,18838.68068477449
Cruise Ship,2020-03-26,728.0834923519868
Cruise Ship,2020-03-27,-13370.45883792331
Cruise Ship,2020-03-28,1494.4671231697653
Cruise Ship,2020-03-29,-70113.15660571966
Cuba,2020-03-12,1.097654846932869
Cuba,2020-03-14,6.208840048487218
Cuba,2020-03-18,15.434646841258996
Cuba,2020-03-19,16.342829350756006
Cuba,2020-03-20,17.761150336665082
Cuba,2020-03-21,24.505990070661824
Cuba,2020-03-23,42.59934720861531
Cuba,2020-03-24,42.1864942242338
Cuba,2020-03-25,43.98519648186834
Cuba,2020-03-26,52.00092792457167
Cuba,2020-03-27,72.92064021096826
Cuba,2020-03-28,93.15365531920031
Cuba,2020-03-29,119.86376398802406
Cuba,2020-03-30,137.54502862029915
Cuba,2020-03-31,157.05903302341846
Cuba,2020-04-01,178.8842518921607
Cuba,2020-04-02,199.82823386180382
Cuba,2020-04-03,221.64038702363894
Cuba,2020-04-04,249.1333522364613
Cuba,2020-04-05,286.97538461843897
Cuba,2020-04-06,329.2878778284919
Cuba,2020-04-07,370.9116333661335
Cuba,2020-04-08,415.7855926631561
Cuba,2020-04-09,467.8752239267312
Cuba,2020-04-10,516.1519943528309
Cuba,2020-04-11,564.2750428295628
Cuba,2020-04-12,619.3543339716027
Cuba,2020-04-13,665.8258464871161
Cuba,2020-04-14,714.4890452186169
Cuba,2020-04-15,764.1980846618831
Cuba,2020-04-16,813.2171299789378
Cuba,2020-04-17,863.229796238911
Cuba,2020-04-18,918.9805963662784
Cuba,2020-04-19,985.0677074225206
Cuba,2020-04-20,1036.0214493089422
Cuba,2020-04-21,1085.3958393412372
Cuba,2020-04-22,1137.0856970217376
Cuba,2020-04-23,1195.0167069508016
Cuba,2020-04-24,1236.7957327580425
Cuba,2020-04-25,1277.439073554689
Cuba,2020-04-26,1324.0726444650709
Cuba,2020-04-27,1361.1534499360823
Cuba,2020-04-28,1399.5069855741754
Cuba,2020-04-29,1439.5767549233938
Cuba,2020-04-30,1478.1365939205052
Cuba,2020-05-01,1516.903590895933
Cuba,2020-05-02,1560.6595865099748
Cuba,2020-05-03,1614.0436731507125
Cuba,2020-05-04,1633.441702873716
Cuba,2020-05-05,1650.9451890336195
Cuba,2020-05-06,1670.5231895358233
Cuba,2020-05-07,1696.1764399118654
Cuba,2020-05-08,1716.9168163338102
Cuba,2020-05-09,1736.4489518850867
Cuba,2020-05-10,1761.9332848982833
Cuba,2020-05-11,1777.861091054162
Cuba,2020-05-12,1795.0917480843568
Cuba,2020-05-13,1804.9340885115166
Cuba,2020-05-14,1813.474162298542
Cuba,2020-05-15,1822.4640066288684
Cuba,2020-05-16,1836.7193883296009
Cuba,2020-05-17,1860.9121936545507
Cuba,2020-05-18,1869.6485009676962
Cuba,2020-05-19,1876.5597043081557
Cuba,2020-05-20,1885.6191672141908
Cuba,2020-05-21,1900.831820219898
Cuba,2020-05-22,1911.213620388156
Cuba,2020-05-23,1920.4731643490395
Cuba,2020-05-24,1935.7747336572913
Cuba,2020-05-25,1941.6133241655427
Cuba,2020-05-26,1948.8519082559615
Cuba,2020-05-27,1957.9708161128215
Cuba,2020-05-28,1965.7799297845058
Cuba,2020-05-29,1974.0314788489636
Cuba,2020-05-30,1987.541422937934
Cuba,2020-05-31,2010.9818414243678
Cuba,2020-06-01,2018.959006011961
Cyprus,2020-03-10,13.367813506804026
Cyprus,2020-03-11,14.854085734438968
Cyprus,2020-03-12,21.247669857052898
Cyprus,2020-03-15,33.41097591597298
Cyprus,2020-03-16,35.28764188926371
Cyprus,2020-03-17,42.85491644199078
Cyprus,2020-03-18,53.85098360340746
Cyprus,2020-03-20,90.49754168405809
Cyprus,2020-03-22,93.84116713129538
Cyprus,2020-03-23,98.30727476622664
Cyprus,2020-03-24,100.66195279861799
Cyprus,2020-03-25,116.36340753185948
Cyprus,2020-03-26,137.82472028103035
Cyprus,2020-03-27,157.49643546316295
Cyprus,2020-03-28,178.4233594531621
Cyprus,2020-03-29,200.39253918584686
Cyprus,2020-03-30,220.80925750547482
Cyprus,2020-03-31,247.77464211243617
Cyprus,2020-04-01,279.0110847847377
Cyprus,2020-04-02,315.9684405321648
Cyprus,2020-04-03,358.56898018879264
Cyprus,2020-04-04,380.0818550275759
Cyprus,2020-04-05,407.83499760078195
Cyprus,2020-04-06,436.27868872762883
Cyprus,2020-04-07,463.2142909020624
Cyprus,2020-04-08,491.54396001020245
Cyprus,2020-04-09,525.2666284586815
Cyprus,2020-04-10,556.744882527853
Cyprus,2020-04-11,588.9346481487233
Cyprus,2020-04-12,621.5343870773078
Cyprus,2020-04-13,651.8623929301568
Cyprus,2020-04-14,667.265182469959
Cyprus,2020-04-15,685.9965830715234
Cyprus,2020-04-16,709.5212871094416
Cyprus,2020-04-17,737.7832485473932
Cyprus,2020-04-18,744.0803567589528
Cyprus,2020-04-19,755.7764510555858
Cyprus,2020-04-20,767.3648952317158
Cyprus,2020-04-21,776.6972028001069
Cyprus,2020-04-22,786.7325186432774
Cyprus,2020-04-23,794.1326983410305
Cyprus,2020-04-24,798.7572675588984
Cyprus,2020-04-25,803.6424884011138
Cyprus,2020-04-26,808.5717800847259
Cyprus,2020-04-27,810.95219138105
Cyprus,2020-04-28,818.8924576121982
Cyprus,2020-04-29,830.1288258861059
Cyprus,2020-04-30,846.1316046441794
Cyprus,2020-05-01,866.8503972745439
Cyprus,2020-05-02,865.5887649890952
Cyprus,2020-05-03,867.9508171065679
Cyprus,2020-05-04,870.2072010034483
Cyprus,2020-05-05,870.2154713062081
Cyprus,2020-05-06,870.9407885814511
Cyprus,2020-05-07,876.4515361528984
Cyprus,2020-05-08,879.1857064252987
Cyprus,2020-05-09,882.1799751664009
Cyprus,2020-05-10,885.2181739598643
Cyprus,2020-05-11,885.7077624437388
Cyprus,2020-05-12,891.7578851046599
Cyprus,2020-05-13,899.1810578617735
Cyprus,2020-05-14,911.378094999225
Cyprus,2020-05-15,928.2991750258783
Cyprus,2020-05-16,923.2484301738693
Cyprus,2020-05-17,923.5959496872889
Cyprus,2020-05-18,923.8413431013175
Cyprus,2020-05-19,921.8423542285344
Cyprus,2020-05-20,920.5643316206373
Cyprus,2020-05-21,924.0758453448589
Cyprus,2020-05-22,924.815073267213
Cyprus,2020-05-23,925.8188752947418
Cyprus,2020-05-24,926.8712657895878
Cyprus,2020-05-25,925.3798857684767
Cyprus,2020-05-26,929.4540596595723
Cyprus,2020-05-27,936.8306203008659
Cyprus,2020-05-28,948.9804582545314
Cyprus,2020-05-29,965.8537551895093
Cyprus,2020-05-30,960.7546465309597
Cyprus,2020-05-31,961.0532247480112
Cyprus,2020-06-01,961.2491026332337
Czech Republic,2020-03-02,2.999999999999659
Czech Republic,2020-03-03,2.999999999999339
Czech Republic,2020-03-04,5.000000000014332
Czech Republic,2020-03-05,8.00000000001208
Czech Republic,2020-03-06,12.000000000026688
Czech Republic,2020-03-07,37.00000000008021
Czech Republic,2020-03-09,62.00000000004683
Czech Republic,2020-03-11,41.00000000005949
Czech Republic,2020-03-12,993.2898144052135
Czech Republic,2020-03-13,-872.1295310064847
Czech Republic,2020-03-14,-202.09576313312377
Czech Republic,2020-03-15,-358.7062538975866
Czech Republic,2020-03-16,13.155776631568997
Czechia,2020-03-12,96.2771035438418
Czechia,2020-03-15,324.71578303017304
Czechia,2020-03-16,392.33765641706395
Czechia,2020-03-17,454.69345715736745
Czechia,2020-03-18,620.6458726351193
Czechia,2020-03-20,771.8818612361783
Czechia,2020-03-21,882.6083084136881
Czechia,2020-03-22,1012.9430255922298
Czechia,2020-03-23,1096.416193685749
Czechia,2020-03-24,1226.8538913023722
Czechia,2020-03-25,1352.679076401986
Czechia,2020-03-26,1709.3536889967381
Czechia,2020-03-27,1954.4411399022065
Czechia,2020-03-28,2254.401061638734
Czechia,2020-03-29,2512.096327154469
Czechia,2020-03-30,2770.433449247894
Czechia,2020-03-31,3022.1782672426407
Czechia,2020-04-01,3375.621372264268
Czechia,2020-04-02,3571.885743379402
Czechia,2020-04-03,3893.9201804134127
Czechia,2020-04-04,4121.53017209455
Czechia,2020-04-05,4366.215440370345
Czechia,2020-04-06,4561.292847396766
Czechia,2020-04-07,4800.386679429195
Czechia,2020-04-08,5031.730455787028
Czechia,2020-04-09,5306.737858871258
Czechia,2020-04-10,5465.347749159326
Czechia,2020-04-11,5674.436110431381
Czechia,2020-04-12,5837.30466762694
Czechia,2020-04-13,5997.316611105818
Czechia,2020-04-14,6071.766634198488
Czechia,2020-04-15,6247.929826401581
Czechia,2020-04-16,6267.489822335791
Czechia,2020-04-17,6413.941741442025
Czechia,2020-04-18,6529.2414942304395
Czechia,2020-04-19,6662.282309424289
Czechia,2020-04-20,6746.604072114663
Czechia,2020-04-21,6876.0447320678795
Czechia,2020-04-22,6999.041232006647
Czechia,2020-04-23,7167.199666557093
Czechia,2020-04-24,7198.581303724407
Czechia,2020-04-25,7282.908340175804
Czechia,2020-04-26,7323.641524870827
Czechia,2020-04-27,7364.289125320031
Czechia,2020-04-28,7398.217599030077
Czechia,2020-04-29,7534.312032898087
Czechia,2020-04-30,7514.27890977122
Czechia,2020-05-01,7621.6348714328615
Czechia,2020-05-02,7698.356023366091
Czechia,2020-05-03,7771.369822282427
Czechia,2020-05-04,7796.7273368944325
Czechia,2020-05-05,7868.281643618562
Czechia,2020-05-06,7934.483157734016
Czechia,2020-05-07,8046.949820708652
Czechia,2020-05-08,8045.811488960509
Czechia,2020-05-09,8098.121371160271
Czechia,2020-05-10,8107.344256652765
Czechia,2020-05-11,8116.991967357662
Czechia,2020-05-12,8120.434038912383
Czechia,2020-05-13,8247.462366134267
Czechia,2020-05-14,8218.354144368806
Czechia,2020-05-15,8316.630967495897
Czechia,2020-05-16,8384.273761804576
Czechia,2020-05-17,8470.19931336334
Czechia,2020-05-18,8507.969610426244
Czechia,2020-05-19,8591.443259826825
Czechia,2020-05-20,8669.07642699062
Czechia,2020-05-21,8792.49301003034
Czechia,2020-05-22,8801.829015472269
Czechia,2020-05-23,8864.143982725804
Czechia,2020-05-24,8882.90919989283
Czechia,2020-05-25,8901.643143296267
Czechia,2020-05-26,8913.72214649621
Czechia,2020-05-27,9028.04083795295
Czechia,2020-05-28,8986.314906523095
Czechia,2020-05-29,9072.069864025114
Czechia,2020-05-30,9127.290350197316
Czechia,2020-05-31,9200.896663000025
Czechia,2020-06-01,9226.454104182196
Denmark,2020-02-28,-157.30270385655967
Denmark,2020-03-01,-63.41345331300181
Denmark,2020-03-02,-26.311034810445562
Denmark,2020-03-04,49.25914133189872
Denmark,2020-03-07,234.86446132343735
Denmark,2020-03-09,337.79952771051103
Denmark,2020-03-10,397.7755216362293
Denmark,2020-03-11,528.1280256296868
Denmark,2020-03-12,889.3876519335208
Denmark,2020-03-15,914.5533443238182
Denmark,2020-03-16,952.2317758831923
Denmark,2020-03-17,983.4935922801524
Denmark,2020-03-18,1047.752641124769
Denmark,2020-03-19,1146.2595824836917
Denmark,2020-03-20,1201.2162987130105
Denmark,2020-03-21,1291.2076065849542
Denmark,2020-03-22,1411.3774567808941
Denmark,2020-03-23,1432.2497893113468
Denmark,2020-03-24,1511.1254257195797
Denmark,2020-03-25,1660.2678881932898
Denmark,2020-03-26,2040.2025396083973
Denmark,2020-03-27,1988.6709330406775
Denmark,2020-03-28,2054.4488355419035
Denmark,2020-03-29,2338.0434557978806
Denmark,2020-03-30,2609.580512754712
Denmark,2020-03-31,2872.4656397007257
Denmark,2020-04-01,3146.711279019579
Denmark,2020-04-02,3452.2082615686486
Denmark,2020-04-03,3710.8030888430367
Denmark,2020-04-04,4000.742883959434
Denmark,2020-04-05,4316.853049880587
Denmark,2020-04-06,4529.359381716951
Denmark,2020-04-07,4795.286007080507
Denmark,2020-04-08,5092.110492477854
Denmark,2020-04-09,5615.920039156563
Denmark,2020-04-10,5704.318867949729
Denmark,2020-04-11,5905.958957222339
Denmark,2020-04-12,6103.845813603955
Denmark,2020-04-13,6287.096663401835
Denmark,2020-04-14,6459.432118988585
Denmark,2020-04-15,6641.180663324802
Denmark,2020-04-16,6852.547977333716
Denmark,2020-04-17,7015.692069468338
Denmark,2020-04-18,7209.166196838976
Denmark,2020-04-19,7428.052538255528
Denmark,2020-04-20,7542.9110513815485
Denmark,2020-04-21,7711.045211200375
Denmark,2020-04-22,7944.731558219926
Denmark,2020-04-23,8404.518280138547
Denmark,2020-04-24,8428.178985360631
Denmark,2020-04-25,8564.530138661867
Denmark,2020-04-26,8696.736199996649
Denmark,2020-04-27,8814.06726422987
Denmark,2020-04-28,8920.390255892933
Denmark,2020-04-29,9036.17302094194
Denmark,2020-04-30,9195.227474615718
Denmark,2020-05-01,9305.44105016251
Denmark,2020-05-02,9445.509774918062
Denmark,2020-05-03,9610.694688620377
Denmark,2020-05-04,9671.641880727668
Denmark,2020-05-05,9785.77860338616
Denmark,2020-05-06,9965.498352436673
Denmark,2020-05-07,10371.45931203857
Denmark,2020-05-08,10341.538052461994
Denmark,2020-05-09,10424.646946263256
Denmark,2020-05-10,10504.039338669121
Denmark,2020-05-11,10569.06726615297
Denmark,2020-05-12,10623.672764879593
Denmark,2020-05-13,10688.392120613435
Denmark,2020-05-14,10783.625062870877
Denmark,2020-05-15,10831.709862737423
Denmark,2020-05-16,10911.366314234854
Denmark,2020-05-17,11017.871649639736
Denmark,2020-05-18,11021.881144070174
Denmark,2020-05-19,11080.82478821775
Denmark,2020-05-20,11207.092917389842
Denmark,2020-05-21,11561.335188856852
Denmark,2020-05-22,11481.41479412711
Denmark,2020-05-23,11516.226368985526
Denmark,2020-05-24,11549.001635259227
Denmark,2020-05-25,11569.067565537573
Denmark,2020-05-26,11580.338118772854
Denmark,2020-05-27,11603.318883132362
Denmark,2020-05-28,11658.376643588635
Denmark,2020-05-29,11667.814826136
Denmark,2020-05-30,11710.316800368075
Denmark,2020-05-31,11781.122091356367
Denmark,2020-06-01,11750.847256808845
Diamond Princess,2020-03-26,712.0000000167034
Diamond Princess,2020-03-27,711.9999999774438
Diamond Princess,2020-03-28,711.9999998793994
Diamond Princess,2020-03-29,711.9999999799032
Diamond Princess,2020-03-30,712.0000001584814
Diamond Princess,2020-03-31,712.000000197053
Diamond Princess,2020-04-01,711.9999997532185
Diamond Princess,2020-04-02,712.0000001066145
Diamond Princess,2020-04-03,711.9999998942295
Diamond Princess,2020-04-04,712.0000000994196
Diamond Princess,2020-04-05,711.9999998444252
Diamond Princess,2020-04-06,711.9999999608273
Diamond Princess,2020-04-07,711.9999998394377
Diamond Princess,2020-04-08,712.0000002248679
Diamond Princess,2020-04-09,712.0000005294874
Diamond Princess,2020-04-10,711.9999996000672
Diamond Princess,2020-04-11,712.0000001201386
Diamond Princess,2020-04-12,711.9999999653903
Diamond Princess,2020-04-13,711.9999999543761
Diamond Princess,2020-04-14,712.0000000107066
Diamond Princess,2020-04-15,711.9999999384409
Diamond Princess,2020-04-16,711.9999998406553
Diamond Princess,2020-04-17,711.9999999130458
Diamond Princess,2020-04-18,711.9999998635964
Diamond Princess,2020-04-19,712.0000004457788
Diamond Princess,2020-04-20,711.9999999845226
Diamond Princess,2020-04-21,712.0000000382898
Diamond Princess,2020-04-22,712.0000000525325
Diamond Princess,2020-04-23,711.9999998338092
Diamond Princess,2020-04-24,711.9999998025651
Diamond Princess,2020-04-25,711.9999999369112
Diamond Princess,2020-04-26,712.0000000080367
Diamond Princess,2020-04-27,712.0000002398306
Diamond Princess,2020-04-28,711.9999999579383
Diamond Princess,2020-04-29,712.0000000213594
Diamond Princess,2020-04-30,712.000000044621
Diamond Princess,2020-05-01,712.0000000088921
Diamond Princess,2020-05-02,712.0000000228943
Diamond Princess,2020-05-03,711.999999806305
Diamond Princess,2020-05-04,712.0000000881746
Diamond Princess,2020-05-05,712.0000000335802
Diamond Princess,2020-05-06,712.0000000213444
Diamond Princess,2020-05-07,711.9999997307048
Diamond Princess,2020-05-08,712.0000001532153
Diamond Princess,2020-05-09,712.0000001747793
Diamond Princess,2020-05-10,712.0000001375735
Diamond Princess,2020-05-11,711.9999998419848
Diamond Princess,2020-05-12,711.999999910251
Diamond Princess,2020-05-13,712.0000000103652
Diamond Princess,2020-05-14,712.0000000089859
Diamond Princess,2020-05-15,712.0000001842113
Diamond Princess,2020-05-16,712.0000000110547
Diamond Princess,2020-05-17,711.9999999038401
Diamond Princess,2020-05-18,711.9999999685247
Diamond Princess,2020-05-19,712.0000000875192
Diamond Princess,2020-05-20,711.9999997020465
Diamond Princess,2020-05-21,711.9999998892397
Diamond Princess,2020-05-22,712.0000004670557
Diamond Princess,2020-05-23,711.9999998882082
Diamond Princess,2020-05-24,711.9999999097406
Diamond Princess,2020-05-25,711.9999998054491
Diamond Princess,2020-05-26,711.9999999207172
Diamond Princess,2020-05-27,712.0000002765614
Diamond Princess,2020-05-28,712.0000003437622
Diamond Princess,2020-05-29,711.9999997401796
Diamond Princess,2020-05-30,711.9999994026999
Diamond Princess,2020-05-31,712.0000000067863
Diamond Princess,2020-06-01,712.0000001684194
Djibouti,2020-03-19,-33.05576545278882
Djibouti,2020-03-20,-22.392353090289816
Djibouti,2020-03-23,-26.160304552562593
Djibouti,2020-03-24,-24.65014838859838
Djibouti,2020-03-25,-13.510321652467155
Djibouti,2020-03-26,8.256302152771923
Djibouti,2020-03-27,18.476424059268766
Djibouti,2020-03-28,31.218514744122558
Djibouti,2020-03-29,26.148831006461478
Djibouti,2020-03-30,14.091818034919129
Djibouti,2020-03-31,50.8945558918856
Djibouti,2020-04-01,54.19801337326851
Djibouti,2020-04-02,44.93966025706925
Djibouti,2020-04-03,55.99748925884364
Djibouti,2020-04-04,60.32763194359029
Djibouti,2020-04-05,34.29260204022353
Djibouti,2020-04-06,53.4163507995155
Djibouti,2020-04-07,55.32323855940865
Djibouti,2020-04-08,66.86032971489271
Djibouti,2020-04-09,128.38779718623846
Djibouti,2020-04-10,179.94721837117902
Djibouti,2020-04-11,235.6102124320514
Djibouti,2020-04-12,275.0407695470093
Djibouti,2020-04-13,309.0552953373658
Djibouti,2020-04-14,393.4843969248665
Djibouti,2020-04-15,445.95079162931404
Djibouti,2020-04-16,487.36471945266544
Djibouti,2020-04-17,550.5700481172738
Djibouti,2020-04-18,608.4817190064695
Djibouti,2020-04-19,637.4138777587192
Djibouti,2020-04-20,712.8348798037517
Djibouti,2020-04-21,772.3062801681316
Djibouti,2020-04-22,842.6052189694815
Djibouti,2020-04-23,924.651926629838
Djibouti,2020-04-24,996.1894984049055
Djibouti,2020-04-25,1071.1964111443808
Djibouti,2020-04-26,1065.2530849020504
Djibouti,2020-04-27,1052.2985600038173
Djibouti,2020-04-28,1088.1775174397108
Djibouti,2020-04-29,1090.5331588398756
Djibouti,2020-04-30,1080.3028841240787
Djibouti,2020-05-01,1090.364617380485
Djibouti,2020-05-02,1093.6744227947227
Djibouti,2020-05-03,1066.5947479835208
Djibouti,2020-05-04,1084.6494793689913
Djibouti,2020-05-05,1085.458350601059
Djibouti,2020-05-06,1095.8729195881315
Djibouti,2020-05-07,1116.8902332158182
Djibouti,2020-05-08,1126.3369140233035
Djibouti,2020-05-09,1138.2813553310216
Djibouti,2020-05-10,1132.38973773489
Djibouti,2020-05-11,1119.4864313922346
Djibouti,2020-05-12,1155.416115670309
Djibouti,2020-05-13,1157.8219905899687
Djibouti,2020-05-14,1234.4960943571432
Djibouti,2020-05-15,1332.5081996685965
Djibouti,2020-05-16,1424.5574530961355
Djibouti,2020-05-17,1486.7403120780875
Djibouti,2020-05-18,1594.3085789844279
Djibouti,2020-05-19,1684.6115001763785
Djibouti,2020-05-20,1784.2212615141493
Djibouti,2020-05-21,1893.8635223218241
Djibouti,2020-05-22,1991.100056834097
Djibouti,2020-05-23,2089.743900336945
