Country,Date,Confirmed
Burundi,2020-04-03,-0.06715583166660805
Burundi,2020-04-04,-0.04168685187818855
Burundi,2020-04-05,-0.013394225004339289
Burundi,2020-04-06,0.017804730655012868
Burundi,2020-04-07,0.05196071152490034
Burundi,2020-04-08,0.08908657549140009
Burundi,2020-04-09,0.1291522540995207
Burundi,2020-04-10,0.18233166467711226
Burundi,2020-04-11,0.2381793642656458
Burundi,2020-04-12,0.2964979604731761
Burundi,2020-04-13,0.3570369561069032
Burundi,2020-04-14,0.6694945834197001
Burundi,2020-04-15,0.7650344430889945
Burundi,2020-04-16,0.8475910599601867
Burundi,2020-04-17,0.8674236384535142
Burundi,2020-04-18,0.8864592247238335
Burundi,2020-04-19,0.9046222474580585
Burundi,2020-04-20,0.921845418621846
Burundi,2020-04-21,0.9380719422826629
Burundi,2020-04-22,0.9532577001074755
Burundi,2020-04-23,0.9673731808613137
Burundi,2020-04-24,0.949647588919399
Burundi,2020-04-25,0.9310325649626817
Burundi,2020-04-26,0.9115939060253567
Burundi,2020-04-27,0.8914151112822633
Burundi,2020-04-28,1.12059632045778
Burundi,2020-04-29,1.130764996891934
Burundi,2020-04-30,1.1263725023342421
Burundi,2020-05-01,1.105079642347839
Burundi,2020-05-02,1.0828278215211489
Burundi,2020-05-03,1.0596004569674071
Burundi,2020-05-04,1.0353898520925617
Burundi,2020-05-05,1.0101990569499586
Burundi,2020-05-06,0.9840437020927808
Burundi,2020-05-07,0.9569535776435083
Burundi,2020-05-08,0.9392271011839439
Burundi,2020-05-09,0.9206111978028548
Burundi,2020-05-10,0.9011716645372151
Burundi,2020-05-11,0.8809920005645794
Burundi,2020-05-12,1.110172345610444
Burundi,2020-05-13,1.1203401630133731
Burundi,2020-05-14,1.115946814527868
Burundi,2020-05-15,1.094653105743021
Burundi,2020-05-16,1.0724004414411534
Burundi,2020-05-17,1.0491722385198026
Burundi,2020-05-18,1.0249608003867094
Burundi,2020-05-19,0.9997691770981688
Burundi,2020-05-20,0.9736129992065493
Burundi,2020-05-21,0.9465220568368502
Burundi,2020-05-22,0.9287947675732809
Burundi,2020-05-23,0.9101780565051814
Burundi,2020-05-24,0.8907377206714281
Burundi,2020-05-25,0.870557259250562
Burundi,2020-05-26,1.0997368119709332
Burundi,2020-05-27,1.1099038421724405
Burundi,2020-05-28,1.1055097116104364
Burundi,2020-05-29,1.0842152258758315
Burundi,2020-05-30,1.0619617895361715
Burundi,2020-05-31,1.038732819706499
Burundi,2020-06-01,1.0145206197963017
Cabo Verde,2020-03-20,0.43899531488490356
Cabo Verde,2020-03-22,0.7798914483646531
Cabo Verde,2020-03-23,0.7484958913404987
Cabo Verde,2020-03-24,0.7158426364342029
Cabo Verde,2020-03-25,0.8819133391656461
Cabo Verde,2020-03-26,0.8466927145675733
Cabo Verde,2020-03-27,0.8101684175988295
Cabo Verde,2020-03-28,0.7723315919630669
Cabo Verde,2020-03-29,0.7331766762435926
Cabo Verde,2020-03-30,0.6927028487030765
Cabo Verde,2020-03-31,0.6509131562413897
Cabo Verde,2020-04-01,0.8078150641193199
Cabo Verde,2020-04-02,0.6738902289562618
Cabo Verde,2020-04-03,0.5348362146062104
Cabo Verde,2020-04-04,0.6141046714930143
Cabo Verde,2020-04-05,0.8874635567918696
Cabo Verde,2020-04-06,0.8624436450025809
Cabo Verde,2020-04-07,0.8365302539276617
Cabo Verde,2020-04-08,1.00972416103536
Cabo Verde,2020-04-09,0.9820299980971174
Cabo Verde,2020-04-10,0.9534561376379687
Cabo Verde,2020-04-11,0.9240152436235252
Cabo Verde,2020-04-12,0.8937240746799301
Cabo Verde,2020-04-13,0.8626049204505584
Cabo Verde,2020-04-14,0.8306847157479569
Cabo Verde,2020-04-15,0.9979955684013168
Cabo Verde,2020-04-16,0.8750445020360548
Cabo Verde,2020-04-17,0.7475551327744476
Cabo Verde,2020-04-18,0.839005798745878
Cabo Verde,2020-04-19,1.1251917195188097
Cabo Verde,2020-04-20,1.1136714329093995
Cabo Verde,2020-04-21,1.1019584332938617
Cabo Verde,2020-04-22,1.2900819849375824
Cabo Verde,2020-04-23,1.2780753968575391
Cabo Verde,2020-04-24,1.2659757712512905
Cabo Verde,2020-04-25,1.2538243965271647
Cabo Verde,2020-04-26,1.2416684089356265
Cabo Verde,2020-04-27,1.229556128321326
Cabo Verde,2020-04-28,1.2175416471349791
Cabo Verde,2020-04-29,1.4056832699597228
Cabo Verde,2020-04-30,1.304512979481397
Cabo Verde,2020-05-01,1.1997778090687934
Cabo Verde,2020-05-02,1.314977640642697
Cabo Verde,2020-05-03,1.6259270036934579
Cabo Verde,2020-05-04,1.6402011238069694
Cabo Verde,2020-05-05,1.6553271448839473
Cabo Verde,2020-05-06,1.8713444996777913
Cabo Verde,2020-05-07,1.8882927167839543
Cabo Verde,2020-05-08,1.9062106784941626
Cabo Verde,2020-05-09,1.9251365036407262
Cabo Verde,2020-05-10,1.9451066462420628
Cabo Verde,2020-05-11,1.9661565940474437
Cabo Verde,2020-05-12,1.988319216274465
Cabo Verde,2020-05-13,2.211624502103664
Cabo Verde,2020-05-14,2.1465684981252
Cabo Verde,2020-05-15,2.0788541720060603
Cabo Verde,2020-05-16,2.2319287309350533
Cabo Verde,2020-05-17,2.581544982206368
Cabo Verde,2020-05-18,2.6352069961972147
Cabo Verde,2020-05-19,2.6903610087543806
Cabo Verde,2020-05-20,2.9469555509394576
Cabo Verde,2020-05-21,3.004929107842731
Cabo Verde,2020-05-22,3.0642093344806507
Cabo Verde,2020-05-23,3.1247130160654724
Cabo Verde,2020-05-24,3.186345375902852
Cabo Verde,2020-05-25,3.2490011262236664
Cabo Verde,2020-05-26,3.3125633207713925
Cabo Verde,2020-05-27,3.576903758135598
Cabo Verde,2020-05-28,3.5523527488352866
Cabo Verde,2020-05-29,3.5244409749900814
Cabo Verde,2020-05-30,3.716437969712885
Cabo Verde,2020-05-31,4.103914797713593
Cabo Verde,2020-06-01,4.194191187919711
Cambodia,2020-01-28,5.104833016162343e-12
Cambodia,2020-01-29,-7.489558625597976e-11
Cambodia,2020-01-30,9.677557196965823e-11
Cambodia,2020-01-31,-1.6523657624421844e-10
Cambodia,2020-02-01,-5.28371065695682e-11
Cambodia,2020-02-12,-2.7574239962858227e-11
Cambodia,2020-03-08,-1.962496168438934e-10
Cambodia,2020-03-11,-1.6693053082493572e-10
Cambodia,2020-03-12,-2.8106252482772686e-10
Cambodia,2020-03-15,-7.925556645646435e-11
Cambodia,2020-03-18,8.456938355981256e-11
Cambodia,2020-03-19,-4.4267352921350886e-10
Cambodia,2020-03-21,2.341215500328588e-10
Cambodia,2020-03-22,8.077711333184387e-12
Cambodia,2020-03-23,-2.126557057861142e-10
Cambodia,2020-03-24,8.201904050575275e-11
Cambodia,2020-03-25,-1.5526735218240133e-10
Cambodia,2020-03-26,1.545739344574807e-10
Cambodia,2020-03-27,7.788175203793639e-11
Cambodia,2020-03-28,1.4818487727993523e-10
Cambodia,2020-03-29,1.7873369358882427e-11
Cambodia,2020-03-30,5.316928350802873e-10
Cambodia,2020-03-31,-8.690720190906465e-11
Cambodia,2020-04-01,-9.393420596958258e-11
Cambodia,2020-04-02,4.662386385102884e-11
Cambodia,2020-04-03,-3.9301527121564544e-10
Cambodia,2020-04-04,-2.3196109268519177e-11
Cambodia,2020-04-05,2.4362190847408913e-10
Cambodia,2020-04-06,1.2771372268238488e-11
Cambodia,2020-04-07,1.9459341804192344e-10
Cambodia,2020-04-08,1.736505671599744e-10
Cambodia,2020-04-09,1.2124845608784835e-10
Cambodia,2020-04-10,5.056871503416271e-10
Cambodia,2020-04-11,-1.7096827704397756e-10
Cambodia,2020-04-12,1.0806516880890036e-10
Cambodia,2020-04-13,-5.98738563082853e-10
Cambodia,2020-04-14,3.687989042175162e-11
Cambodia,2020-04-15,-1.0425097556246774e-10
Cambodia,2020-04-16,3.365704347009055e-10
Cambodia,2020-04-17,-1.0938679339531877e-10
Cambodia,2020-04-18,-7.406143992734179e-11
Cambodia,2020-04-19,-8.825735015739981e-11
Cambodia,2020-04-20,-4.436398825568544e-10
Cambodia,2020-04-21,2.2534629806159024e-11
Cambodia,2020-04-22,1.1053432255705228e-10
Cambodia,2020-04-23,-1.6955465015366233e-10
Cambodia,2020-04-24,-3.731332640465646e-10
Cambodia,2020-04-25,-2.3688503937349596e-10
Cambodia,2020-04-26,-2.4955857326732677e-10
Cambodia,2020-04-27,2.270698304029868e-10
Cambodia,2020-04-28,5.542125170218334e-11
Cambodia,2020-04-29,1.7740446384685908e-10
Cambodia,2020-04-30,-2.716053493343187e-10
Cambodia,2020-05-01,3.946765417785878e-10
Cambodia,2020-05-02,-4.691003062617846e-11
Cambodia,2020-05-03,-8.089909161587745e-11
Cambodia,2020-05-04,-4.736616448796455e-11
Cambodia,2020-05-05,-1.5827058821183084e-10
Cambodia,2020-05-06,3.389181618517242e-12
Cambodia,2020-05-07,-2.630397240537143e-10
Cambodia,2020-05-08,-1.2037276131711776e-10
Cambodia,2020-05-09,1.9868643568839972e-10
Cambodia,2020-05-10,1.4881408083530069e-10
Cambodia,2020-05-11,-2.576068423490103e-10
Cambodia,2020-05-12,1.8286576470886315e-10
Cambodia,2020-05-13,-2.4594889536379317e-11
Cambodia,2020-05-14,2.2248219829125033e-10
Cambodia,2020-05-15,5.91178288121715e-11
Cambodia,2020-05-16,-1.853958488718139e-10
Cambodia,2020-05-17,-4.6807841606700165e-12
Cambodia,2020-05-18,5.970033192427081e-10
Cambodia,2020-05-19,-2.5397634312475683e-10
Cambodia,2020-05-20,1.3661407949805811e-12
Cambodia,2020-05-21,2.019160111043625e-10
Cambodia,2020-05-22,-3.06365601072633e-11
Cambodia,2020-05-23,4.0743748821021237e-11
Cambodia,2020-05-24,-1.6746188783711386e-11
Cambodia,2020-05-25,1.585980559889827e-11
Cambodia,2020-05-26,-2.678402911784848e-10
Cambodia,2020-05-27,-1.537368188242298e-10
Cambodia,2020-05-28,-2.082469127572597e-10
Cambodia,2020-05-29,-4.9884619042054066e-11
Cambodia,2020-05-30,2.83060690646139e-10
Cambodia,2020-05-31,1.2172494106809467e-10
Cambodia,2020-06-01,-2.4060380727371904e-10
Cameroon,2020-03-07,-2.5690525109974454
Cameroon,2020-03-08,-3.6388518171323456
Cameroon,2020-03-12,0.921817233729227
Cameroon,2020-03-14,-0.6172138892179313
Cameroon,2020-03-16,-0.2570239601206965
Cameroon,2020-03-18,-0.3416100711579091
Cameroon,2020-03-19,0.7760588237152892
Cameroon,2020-03-21,-0.10520903319382979
Cameroon,2020-03-22,-0.9853506314699434
Cameroon,2020-03-23,0.32881127610605176
Cameroon,2020-03-24,-1.693206871234695
Cameroon,2020-03-25,-3.5788539242617095
Cameroon,2020-03-26,4.488211791937794
Cameroon,2020-03-27,4.4620869527934675
Cameroon,2020-03-28,3.514581667810616
Cameroon,2020-03-29,3.0615886922294657
Cameroon,2020-03-30,4.527175037876868
Cameroon,2020-03-31,4.636459256410619
Cameroon,2020-04-01,5.194479886777055
Cameroon,2020-04-02,6.729706991634335
Cameroon,2020-04-03,7.4139720249722
Cameroon,2020-04-04,6.776233745330748
Cameroon,2020-04-05,6.410405348821485
Cameroon,2020-04-06,8.275373836849884
Cameroon,2020-04-07,6.842939861232167
Cameroon,2020-04-08,5.5880335262936605
Cameroon,2020-04-09,14.329466018265103
Cameroon,2020-04-10,15.023888151722417
Cameroon,2020-04-11,14.845740856301456
Cameroon,2020-04-12,15.213614138427982
Cameroon,2020-04-13,17.55432582778837
Cameroon,2020-04-14,18.595783054590257
Cameroon,2020-04-15,20.14583160779442
Cameroon,2020-04-16,22.735744748899126
Cameroon,2020-04-17,24.540126373558007
Cameroon,2020-04-18,25.090645895119508
Cameroon,2020-04-19,25.983829697030828
Cameroon,2020-04-20,29.181039898415236
Cameroon,2020-04-21,29.156368431345726
Cameroon,2020-04-22,29.38680175958038
Cameroon,2020-04-23,39.692753611794
Cameroon,2020-04-24,42.03242993476298
Cameroon,2020-04-25,43.58126246560797
Cameroon,2020-04-26,45.75834053981979
Cameroon,2020-04-27,49.99041423958268
Cameroon,2020-04-28,53.00467705817739
Cameroon,2020-04-29,56.60753435834128
Cameroon,2020-04-30,61.328010619386035
Cameroon,2020-05-01,65.33757209234133
Cameroon,2020-05-02,68.16378427545567
Cameroon,2020-05-03,71.40545671490024
Cameroon,2020-05-04,77.01091176882163
Cameroon,2020-05-05,79.44683321891492
Cameroon,2020-05-06,82.18159687255856
Cameroon,2020-05-07,95.02594316312336
Cameroon,2020-05-08,99.92687164837521
Cameroon,2020-05-09,104.04754561904731
Cameroon,2020-05-10,108.79362642602487
Cameroon,2020-05-11,115.577351663586
Cameroon,2020-05-12,121.11042260315297
Cameroon,2020-05-13,124.28683986351832
Cameroon,2020-05-14,128.43065506716056
Cameroon,2020-05-15,131.70848752721446
Cameroon,2020-05-16,133.64379866295556
Cameroon,2020-05-17,135.82471749349082
Cameroon,2020-05-18,140.20405955086687
Cameroon,2020-05-19,141.24726760361688
Cameroon,2020-05-20,142.42262986024176
Cameroon,2020-05-21,153.54203572669417
Cameroon,2020-05-22,156.55494043688202
Cameroon,2020-05-23,158.62832383402898
Cameroon,2020-05-24,161.17306011789958
Cameroon,2020-05-25,165.60801017545455
Cameroon,2020-05-26,168.65289977274782
Cameroon,2020-05-27,172.10718911514834
Cameroon,2020-05-28,176.49358572741684
Cameroon,2020-05-29,179.97797593764625
Cameroon,2020-05-30,182.0831927396901
Cameroon,2020-05-31,184.39684528027803
Cameroon,2020-06-01,188.87134110066992
Canada,2020-01-27,-31.52466622622313
Canada,2020-01-28,-32.80227611078751
Canada,2020-01-29,-51.86159501853164
Canada,2020-01-30,-40.796542224450405
Canada,2020-01-31,-32.64404804583253
Canada,2020-02-01,-34.39408714041463
Canada,2020-02-02,-28.090913857295927
Canada,2020-02-04,-38.65361343161187
Canada,2020-02-06,-15.343709053953285
Canada,2020-02-07,5.715303068720692
Canada,2020-02-13,-39.87592945905817
Canada,2020-02-17,-37.40919014095401
Canada,2020-02-21,7.801295737025885
Canada,2020-02-25,-28.912100885910807
Canada,2020-02-27,-36.023870766540874
Canada,2020-02-28,-27.35769715262029
Canada,2020-03-01,-21.605485198983857
Canada,2020-03-02,-31.611650631464443
Canada,2020-03-03,-30.69730562066818
Canada,2020-03-04,-30.824247900016104
Canada,2020-03-05,-5.583200769697974
Canada,2020-03-06,16.525846393098124
Canada,2020-03-07,14.934593993396174
Canada,2020-03-08,-5.850266387031327
Canada,2020-03-09,-16.159799069257794
Canada,2020-03-10,-15.785116244262145
Canada,2020-03-11,-33.0147148328803
Canada,2020-03-12,-19.923519255735183
Canada,2020-03-14,-8.54384640670255
Canada,2020-03-15,0.6757732031943711
Canada,2020-03-16,-6.783633272508588
Canada,2020-03-17,-3.0326110585449015
Canada,2020-03-18,-0.00020173658226241287
Canada,2020-03-19,28.759272909519204
Canada,2020-03-20,54.7862631660823
Canada,2020-03-21,57.55737928659394
Canada,2020-03-22,41.629167364114885
Canada,2020-03-23,36.72588240801667
Canada,2020-03-24,43.1177654625631
Canada,2020-03-25,32.58432793709413
Canada,2020-03-26,53.12598512949557
Canada,2020-03-27,72.8748961286676
Canada,2020-03-28,84.14026704420148
Canada,2020-03-29,105.04814666504757
Canada,2020-03-30,110.72794622123055
Canada,2020-03-31,129.24384181559233
Canada,2020-04-01,148.8612102746308
Canada,2020-04-02,196.24172003386585
Canada,2020-04-03,243.16534369877863
Canada,2020-04-04,269.3737673944714
Canada,2020-04-05,279.71621435346975
Canada,2020-04-06,304.23924402177454
Canada,2020-04-07,343.5669695449216
Canada,2020-04-08,369.8661134612636
Canada,2020-04-09,431.55913721713506
Canada,2020-04-10,496.1713063445526
Canada,2020-04-11,557.3227133131888
Canada,2020-04-12,633.6273762780054
Canada,2020-04-13,700.7313761025732
Canada,2020-04-14,787.2409531455947
Canada,2020-04-15,881.9839821116834
Canada,2020-04-16,1012.1981045941485
Canada,2020-04-17,1150.2434225142563
Canada,2020-04-18,1276.4338584532286
Canada,2020-04-19,1396.1678490704378
Canada,2020-04-20,1539.999632049286
Canada,2020-04-21,1708.997361560245
Canada,2020-04-22,1875.6824096643481
Canada,2020-04-23,2088.7132334038115
Canada,2020-04-24,2230.1945861577065
Canada,2020-04-25,2368.3567525353183
Canada,2020-04-26,2521.259865741649
Canada,2020-04-27,2663.9212220626614
Canada,2020-04-28,2824.2414162647337
Canada,2020-04-29,2990.2654106670802
Canada,2020-04-30,3188.372234717679
Canada,2020-05-01,3389.9916700846584
Canada,2020-05-02,3574.4424981891634
Canada,2020-05-03,3746.0734430855514
Canada,2020-05-04,3934.34850012526
Canada,2020-05-05,4139.223236168621
Canada,2020-05-06,4332.106637926296
Canada,2020-05-07,4454.991061946444
Canada,2020-05-08,4576.3715930173175
Canada,2020-05-09,4689.203597696196
Canada,2020-05-10,4811.3848846182955
Canada,2020-05-11,4917.793851349347
Canada,2020-05-12,5036.218955415405
Canada,2020-05-13,5154.623084685344
Canada,2020-05-14,5299.336454553502
Canada,2020-05-15,5441.77631053141
Canada,2020-05-16,5561.28793127984
Canada,2020-05-17,5662.287979627604
Canada,2020-05-18,5774.351805716865
Canada,2020-05-19,5897.591203784687
Canada,2020-05-20,6003.617120266965
Canada,2020-05-21,6140.2506496715405
Canada,2020-05-22,6274.3685010161535
Canada,2020-05-23,6398.893193913952
Canada,2020-05-24,6531.692058832373
Canada,2020-05-25,6647.615548075656
Canada,2020-05-26,6774.426859321455
Canada,2020-05-27,6900.066445491133
Canada,2020-05-28,7050.845037110542
Canada,2020-05-29,7198.163454595733
Canada,2020-05-30,7321.353704449666
Canada,2020-05-31,7424.822406026194
Canada,2020-06-01,7538.138152268268
Central African Republic,2020-03-16,0.04641330155821086
Central African Republic,2020-03-21,-0.00888787041906595
Central African Republic,2020-03-23,-0.017229630736670644
Central African Republic,2020-03-24,-0.023886107661163888
Central African Republic,2020-03-25,-0.03297137789701352
Central African Republic,2020-03-26,-0.04524612784840487
Central African Republic,2020-03-27,-0.06160436372388688
Central African Republic,2020-03-28,-0.0830116971697956
Central African Republic,2020-03-29,0.08962855909460217
Central African Republic,2020-03-30,0.04641330717794123
Central African Republic,2020-03-31,0.015135062900551177
Central African Republic,2020-04-01,-0.031285235412018005
Central African Republic,2020-04-02,-0.005692130991621948
Central African Republic,2020-04-03,-0.007957007475794855
Central African Republic,2020-04-04,-0.008887839980550169
Central African Republic,2020-04-05,-0.015486147262524721
Central African Republic,2020-04-06,-0.017229570907630658
Central African Republic,2020-04-07,-0.02388602378138242
Central African Republic,2020-04-08,-0.03297126029964016
Central African Republic,2020-04-09,-0.04524596297898841
Central African Republic,2020-04-10,-0.06160413257963637
Central African Republic,2020-04-11,-0.08301137311040672
Central African Republic,2020-04-12,0.08962901342009665
Central African Republic,2020-04-13,0.04641394413443073
Central African Republic,2020-04-14,0.015135955901306106
Central African Republic,2020-04-15,-0.03128398344063335
Central African Republic,2020-04-16,-0.005690375750705481
Central African Republic,2020-04-17,-0.007954546660054018
Central African Republic,2020-04-18,-0.008884389961871566
Central African Republic,2020-04-19,-0.015481310400708428
Central African Republic,2020-04-20,-0.01722278971858566
Central African Republic,2020-04-21,-0.0238765166847664
Central African Republic,2020-04-22,-0.032957931538321515
Central African Republic,2020-04-23,-0.045227276329236975
Central African Republic,2020-04-24,-0.06157793429847346
Central African Republic,2020-04-25,-0.08297464372177059
Central African Republic,2020-04-26,0.08968050710500182
Central African Republic,2020-04-27,0.046486136849273
Central African Republic,2020-04-28,0.015237167795526753
Central African Republic,2020-04-29,-0.031142088141350912
Central African Republic,2020-04-30,-0.0054914449381594675
Central African Republic,2020-05-01,-0.007675656797975559
Central African Republic,2020-05-02,-0.008493406252809955
Central African Republic,2020-05-03,-0.014933187485991277
Central African Republic,2020-05-04,-0.01645438867287579
Central African Republic,2020-05-05,-0.02279934509457493
Central African Republic,2020-05-06,-0.03144797812638338
Central African Republic,2020-05-07,-0.0431107845986444
Central African Republic,2020-05-08,-0.05861150714794737
Central African Republic,2020-05-09,-0.07881744797875793
Central African Republic,2020-05-10,0.09550551828439174
Central African Republic,2020-05-11,0.054646215222007376
Central African Republic,2020-05-12,0.026664733088336806
Central African Republic,2020-05-13,-0.015145778778992789
Central African Republic,2020-05-14,0.016886269567881848
Central African Republic,2020-05-15,0.023602026875996905
Central African Republic,2020-05-16,0.03517104660268752
Central African Republic,2020-05-17,0.045921094814071466
Central African Republic,2020-05-18,0.06815967903101433
Central African Republic,2020-05-19,0.09447393673317869
Central African Republic,2020-05-20,0.13037665522523398
Central African Republic,2020-05-21,0.17885972952527882
Central African Republic,2020-05-22,0.24342824837172974
Central African Republic,2020-05-23,0.3278457590664427
Central African Republic,2020-05-24,0.6355869923944876
Central African Republic,2020-05-25,0.7596595813431849
Central African Republic,2020-05-26,0.9278634161813578
Central African Republic,2020-05-27,1.1088988566936357
Central African Republic,2020-05-28,1.380973678351827
Central African Republic,2020-05-29,1.6315036912740883
Central African Republic,2020-05-30,1.8756215146995838
Central African Republic,2020-05-31,2.0939117706157857
Central African Republic,2020-06-01,2.2884232533513567
Chad,2020-03-20,-0.4665477678173329
Chad,2020-03-21,-0.6487512468409964
Chad,2020-03-23,0.018253247525235303
Chad,2020-03-24,-0.7472968536531185
Chad,2020-03-25,0.41070444044341226
Chad,2020-03-26,-0.31553060373397573
Chad,2020-03-27,0.8667377528156823
Chad,2020-03-28,-0.04866873700991775
Chad,2020-03-29,-0.26621566495650323
Chad,2020-03-30,-1.5880072092758162
Chad,2020-03-31,-2.8132122556054417
Chad,2020-04-01,-1.9376783668844573
Chad,2020-04-02,-1.638226251873399
Chad,2020-04-03,-0.4347710866468254
Chad,2020-04-04,-0.61035669190696
Chad,2020-04-05,0.1904287311692404
Chad,2020-04-06,0.07430305604667442
Chad,2020-04-07,-0.6795771590148455
Chad,2020-04-08,0.4925219237318148
Chad,2020-04-09,-0.2166831505261973
Chad,2020-04-10,0.9861559880944428
Chad,2020-04-11,0.09559549151618374
Chad,2020-04-12,-0.09194433556746981
Chad,2020-04-13,-1.3774994038714372
Chad,2020-04-14,-2.558950969143336
Chad,2020-04-15,-1.6305953611315993
Chad,2020-04-16,-1.2673856585229333
Chad,2020-04-17,0.013009818500469561
Chad,2020-04-18,-0.06975214790906181
Chad,2020-04-19,0.8429826162891535
Chad,2020-04-20,0.8618195758395549
Chad,2020-04-21,0.27056888238093746
Chad,2020-04-22,1.638523869711807
Chad,2020-04-23,1.1650268626981253
Chad,2020-04-24,2.651299724063204
Chad,2020-04-25,2.1012214855440767
Chad,2020-04-26,2.322203635680706
Chad,2020-04-27,1.5260995751788808
Chad,2020-04-28,0.9300450165156646
Chad,2020-04-29,2.5570994715763335
Chad,2020-04-30,3.7521702648233486
Chad,2020-05-01,6.020035123511844
Chad,2020-05-02,7.1053254568026
Chad,2020-05-03,9.39393355841666
Chad,2020-05-04,11.025407225473705
Chad,2020-05-05,12.313204591754802
Chad,2020-05-06,15.85564973810499
Chad,2020-05-07,17.87835763855596
Chad,2020-05-08,22.203443295215216
Chad,2020-05-09,24.847053081625383
Chad,2020-05-10,28.61655931486995
Chad,2020-05-11,31.70766631805656
Chad,2020-05-12,35.301800546476315
Chad,2020-05-13,41.364258303062876
Chad,2020-05-14,43.15380165597218
Chad,2020-05-15,45.86865072379609
Chad,2020-05-16,47.223926224244636
Chad,2020-05-17,49.57305845429126
Chad,2020-05-18,51.02063527048983
Chad,2020-05-19,51.84353133654227
Chad,2020-05-20,54.603042032398314
Chad,2020-05-21,55.48928234706703
Chad,2020-05-22,58.29282698177664
Chad,2020-05-23,59.005274067276126
Chad,2020-05-24,60.41988518933
Chad,2020-05-25,60.73224354151115
Chad,2020-05-26,61.14083698930848
Chad,2020-05-27,63.647452830968774
Chad,2020-05-28,65.57289133665603
Chad,2020-05-29,68.39485141683208
Chad,2020-05-30,69.82790209323765
Chad,2020-05-31,72.2250707149012
Chad,2020-06-01,73.69069527714299
Chile,2020-03-04,-2.8199461261664664
Chile,2020-03-06,-11.861130382374174
Chile,2020-03-09,-7.492888782682901
Chile,2020-03-10,-7.863920192488755
Chile,2020-03-12,-5.767427960473587
Chile,2020-03-15,1.4558077640214169
Chile,2020-03-17,2.5765540425646565
Chile,2020-03-18,3.844183388418953
Chile,2020-03-19,-5.836488401472133
Chile,2020-03-21,-4.033407129113359
Chile,2020-03-22,-1.4739737984342085
Chile,2020-03-23,2.6177202194823064
Chile,2020-03-24,3.123253057782339
Chile,2020-03-25,2.922292556912268
Chile,2020-03-26,7.203810078621949
Chile,2020-03-27,10.353177608061136
Chile,2020-03-28,14.05240395025635
Chile,2020-03-29,18.08091383792905
Chile,2020-03-30,22.53811118792268
Chile,2020-03-31,22.179836502829836
Chile,2020-04-01,25.1259842109883
Chile,2020-04-02,17.263498507621126
Chile,2020-04-03,21.082496659594398
Chile,2020-04-04,23.166249875127725
Chile,2020-04-05,28.031135055916767
Chile,2020-04-06,34.615926646584484
Chile,2020-04-07,37.81609379137998
Chile,2020-04-08,40.5259767309608
Chile,2020-04-09,47.94999861907159
Chile,2020-04-10,54.48975004788116
Chile,2020-04-11,61.844199922004506
Chile,2020-04-12,69.8096769774043
Chile,2020-04-13,78.50452633467131
Chile,2020-04-14,82.7034429232826
Chile,2020-04-15,90.54563449809167
Chile,2020-04-16,87.93768631869308
Chile,2020-04-17,97.38952213509687
Chile,2020-04-18,105.50418755755969
Chile,2020-04-19,116.81756564780771
Chile,2020-04-20,130.28739019837946
Chile,2020-04-21,140.82721861809677
Chile,2020-04-22,146.87339449525516
Chile,2020-04-23,157.6183237301796
Chile,2020-04-24,167.4477361477906
Chile,2020-04-25,178.04308515619357
Chile,2020-04-26,189.1822195505629
Chile,2020-04-27,200.9618331406918
Chile,2020-04-28,208.13380247118178
Chile,2020-04-29,218.81267883668446
Chile,2020-04-30,218.8785536985648
Chile,2020-05-01,230.81304736329068
Chile,2020-05-02,234.75027325926126
Chile,2020-05-03,241.29001303939035
Chile,2020-05-04,249.3512158996274
Chile,2020-05-05,253.80812837081498
Chile,2020-05-06,257.532418535161
Chile,2020-05-07,265.70434181114706
Chile,2020-05-08,272.69978754274996
Chile,2020-05-09,280.19046227856126
Chile,2020-05-10,287.94461366666667
Chile,2020-05-11,296.04953636976813
Chile,2020-05-12,315.6669801915631
Chile,2020-05-13,339.61342765579667
Chile,2020-05-14,353.76311829289176
Chile,2020-05-15,380.5825743167602
Chile,2020-05-16,406.61960894016806
Chile,2020-05-17,436.34243008015665
Chile,2020-05-18,468.628250982476
Chile,2020-05-19,498.2971150172453
Chile,2020-05-20,528.1538478552922
Chile,2020-05-21,563.2993272125024
Chile,2020-05-22,598.0179336192492
Chile,2020-05-23,633.8784517967508
Chile,2020-05-24,670.5358277412428
Chile,2020-05-25,707.9550102295905
Chile,2020-05-26,740.7489599261189
Chile,2020-05-27,776.8880512706039
Chile,2020-05-28,802.1050328076208
Chile,2020-05-29,838.7332324323083
Chile,2020-05-30,873.1986683122892
Chile,2020-05-31,909.8621074411636
Chile,2020-06-01,947.5103708229952
China,2020-01-23,169.4410752896547
China,2020-01-24,14.987122431666648
China,2020-01-25,385.57187284100655
China,2020-01-26,93.27371577508166
China,2020-01-27,215.7745381258519
China,2020-01-28,-364.7346511954511
China,2020-01-29,1010.0716558363274
China,2020-01-30,-133.98586893011634
China,2020-01-31,732.9588455047851
China,2020-02-01,241.83683214786652
China,2020-02-02,166.20783868701255
China,2020-02-03,803.5151378002192
China,2020-02-04,1222.398137401744
China,2020-02-05,82.8209649825676
China,2020-02-06,1222.2230093557719
China,2020-02-07,1064.4669762116973
China,2020-02-08,1431.612344998115
China,2020-02-09,1135.739400947059
China,2020-02-10,1254.531995891457
