index,Country/Region,Day,Confirmed,Deaths,Recovered,Active Cases,Cases,Death Rate,Recovery Rate,New Deaths,New Recovered,New Cases,New Case Rate,New Death Rate
1536,Cabo Verde,4,3.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,-1.0,-1.0,-10.0,-2.111111111111111,-1.5
8160,South Africa,4,13.0,0.0,0.0,13.0,13.0,0.0,0.0,-1.0,0.0,10.0,-2.0,0.0
3571,Ghana,4,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,3.0,-0.7,-1.0
3735,Guatemala,4,12.0,1.0,0.0,11.0,12.0,0.08333333333333333,0.0,1.0,0.0,9.0,-1.6,inf
3347,Gabon,4,6.0,1.0,0.0,5.0,6.0,0.16666666666666666,0.0,0.0,0.0,-6.0,-1.6666666666666665,-1.0
4029,Honduras,4,17.0,0.0,0.0,17.0,17.0,0.0,0.0,-1.0,0.0,11.0,-2.833333333333333,-inf
230,Angola,4,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-14.0,-2.2727272727272725,-1.0
57,Albania,4,38.0,1.0,0.0,37.0,38.0,0.02631578947368421,0.0,1.0,0.0,35.0,-3.5,inf
3981,Holy See,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,-37.0,-2.057142857142857,-2.0
3396,Gambia,4,3.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,1.0,0.0,2.0,-1.054054054054054,-2.0
1144,Bosnia and Herzegovina,4,18.0,0.0,0.0,18.0,18.0,0.0,0.0,-1.0,0.0,15.0,6.5,-2.0
3,Afghanistan,4,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,-7.0,-1.4666666666666668,-1.0
6170,Montenegro,4,27.0,1.0,0.0,26.0,27.0,0.037037037037037035,0.0,1.0,-1.0,18.0,2.0,inf
3882,Guyana,4,18.0,1.0,0.0,17.0,18.0,0.05555555555555555,0.0,0.0,0.0,-9.0,-1.5,-1.0
9663,Western Sahara,4,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-1.0,0.0,-14.0,0.5555555555555556,-inf
801,Barbados,4,17.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,13.0,-1.9285714285714286,-1.0
4598,Italy,4,62.0,2.0,1.0,59.0,61.0,0.03225806451612903,0.016129032258064516,2.0,1.0,51.0,-18.0,inf
5575,Madagascar,4,19.0,0.0,0.0,19.0,19.0,0.0,0.0,-2.0,-1.0,-43.0,-1.843137254901961,-2.0
9766,Zimbabwe,4,3.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,1.0,0.0,-16.0,-0.627906976744186,-1.5
9070,Turkey,4,145.0,2.0,0.0,143.0,145.0,0.013793103448275862,0.0,1.0,0.0,142.0,-9.875,0.0
327,Argentina,4,17.0,1.0,0.0,16.0,17.0,0.058823529411764705,0.0,-1.0,0.0,-128.0,-1.9014084507042255,-2.0
6997,Paraguay,4,8.0,0.0,0.0,8.0,8.0,0.0,0.0,-1.0,0.0,-9.0,-0.9296875,0.0
1819,Chad,4,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-5.0,-0.4444444444444444,-1.0
1922,China,4,2062.0,56.0,49.0,1957.0,2013.0,0.027158098933074686,0.02376333656644035,56.0,47.0,2051.0,204.1,inf
6014,Moldova,4,23.0,0.0,0.0,23.0,23.0,0.0,0.0,-56.0,-49.0,-2039.0,-1.994149195514383,-2.0
2764,Ecuador,4,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,-9.0,-0.9955860716037274,-1.0
4672,Jamaica,4,15.0,1.0,2.0,12.0,13.0,0.06666666666666667,0.13333333333333333,1.0,2.0,13.0,-1.302325581395349,inf
2622,Djibouti,4,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,-2.0,-12.0,-1.9230769230769231,-2.0
5909,Mauritius,4,36.0,2.0,0.0,34.0,36.0,0.05555555555555555,0.0,2.0,0.0,33.0,-3.75,-3.0
4951,"Korea, South",4,9241.0,131.0,4144.0,4966.0,5097.0,0.014175954983226923,0.4484363164159723,129.0,4144.0,9205.0,277.93939393939394,63.5
2461,Czech Republic,4,12.0,0.0,0.0,12.0,12.0,0.0,0.0,-131.0,-4144.0,-9229.0,-2.0026072786529063,-2.0155038759689923
114,Algeria,4,34.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,22.0,-1.00238379022646,-1.0
9418,United Kingdom,4,1954.0,55.0,52.0,1847.0,1902.0,0.028147389969293755,0.02661207778915046,55.0,52.0,1951.0,-976.5,inf
2466,Czechia,4,860.0,0.0,6.0,854.0,854.0,0.0,0.0069767441860465115,-55.0,-46.0,-1094.0,-1.5607380830343414,-2.0
1348,Bulgaria,4,51.0,2.0,0.0,49.0,51.0,0.0392156862745098,0.0,2.0,-6.0,-809.0,-0.26051188299817185,-1.0363636363636364
1095,Bolivia,4,15.0,0.0,0.0,15.0,15.0,0.0,0.0,-2.0,0.0,-36.0,-0.9555006180469716,-2.0
1865,Chile,4,89.0,0.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,74.0,-3.0555555555555554,-1.0
6560,Niger,4,7.0,1.0,0.0,6.0,7.0,0.14285714285714285,0.0,1.0,0.0,-82.0,-2.108108108108108,inf
4998,Kosovo,4,94.0,1.0,1.0,92.0,93.0,0.010638297872340425,0.010638297872340425,0.0,1.0,87.0,-2.0609756097560976,-1.0
9305,Ukraine,4,28.0,4.0,0.0,24.0,28.0,0.14285714285714285,0.0,3.0,-1.0,-66.0,-1.7586206896551724,inf
4853,Kazakhstan,4,68.0,0.0,0.0,68.0,68.0,0.0,0.0,-4.0,0.0,40.0,-1.606060606060606,-2.333333333333333
2578,Diamond Princess,4,712.0,10.0,603.0,99.0,109.0,0.014044943820224719,0.8469101123595506,10.0,603.0,644.0,15.100000000000001,-3.5
387,Armenia,4,26.0,0.0,0.0,26.0,26.0,0.0,0.0,-10.0,-603.0,-686.0,-2.0652173913043477,-2.0
4802,Jordan,4,51.0,0.0,2.0,49.0,49.0,0.0,0.0392156862745098,0.0,2.0,25.0,-1.0364431486880465,-1.0
2356,Cuba,4,16.0,1.0,0.0,15.0,16.0,0.0625,0.0,1.0,-1.0,14.0,-1.2857142857142856,inf
6894,Panama,4,43.0,1.0,0.0,42.0,43.0,0.023255813953488372,0.0,0.0,0.0,27.0,0.9285714285714286,-1.0
5531,MS Zaandam,4,9.0,2.0,0.0,7.0,9.0,0.2222222222222222,0.0,1.0,0.0,-34.0,-2.2592592592592595,inf
7106,Philippines,4,15.0,5.0,0.0,10.0,15.0,0.3333333333333333,0.0,3.0,0.0,6.0,-1.1764705882352942,2.0
9012,Tunisia,4,36.0,0.0,0.0,36.0,36.0,0.0,0.0,-5.0,0.0,21.0,2.5,-2.666666666666667
7844,Seychelles,4,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,-22.0,-2.0476190476190474,-1.0
1457,Burma,4,15.0,1.0,0.0,14.0,15.0,0.06666666666666667,0.0,1.0,0.0,10.0,inf,inf
1770,Central African Republic,4,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,-12.0,-2.2,-2.0
5864,Mauritania,4,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-0.9166666666666666,-1.0
9620,West Bank and Gaza,4,116.0,1.0,18.0,97.0,98.0,0.008620689655172414,0.15517241379310345,1.0,18.0,114.0,-115.0,inf
5039,Kuwait,4,135.0,0.0,0.0,135.0,135.0,0.0,0.0,-1.0,-18.0,19.0,-0.8333333333333334,-2.0
3075,Eswatini,4,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-131.0,-7.894736842105263,-1.0
8743,Taiwan*,4,100.0,1.0,22.0,77.0,78.0,0.01,0.22,1.0,22.0,96.0,-1.732824427480916,inf
4281,Indonesia,4,95.0,2.0,6.0,87.0,89.0,0.021052631578947368,0.06315789473684211,1.0,-16.0,-5.0,-1.0520833333333333,0.0
5096,Kyrgyzstan,4,16.0,0.0,0.0,16.0,16.0,0.0,0.0,-2.0,-6.0,-79.0,14.8,-3.0
1202,Botswana,4,4.0,1.0,0.0,3.0,4.0,0.25,0.0,1.0,0.0,-12.0,-0.8481012658227848,-1.5
8751,Tajikistan,4,230.0,3.0,0.0,227.0,230.0,0.013043478260869565,0.0,2.0,0.0,226.0,-19.833333333333332,1.0
5767,Mali,4,18.0,1.0,0.0,17.0,18.0,0.05555555555555555,0.0,-2.0,0.0,-212.0,-1.9380530973451329,-2.0
2351,Cruise Ship,4,712.0,8.0,567.0,137.0,145.0,0.011235955056179775,0.7963483146067416,7.0,567.0,694.0,-4.273584905660377,-4.5
4340,Iran,4,95.0,16.0,0.0,79.0,95.0,0.16842105263157894,0.0,8.0,-567.0,-617.0,-1.8890489913544668,0.1428571428571428
7168,Poland,4,99.0,2.0,0.0,97.0,99.0,0.020202020202020204,0.0,-14.0,0.0,4.0,-1.006482982171799,-2.75
7390,Russia,4,26.0,0.0,4.0,22.0,22.0,0.0,0.15384615384615385,-2.0,4.0,-73.0,-19.25,-0.8571428571428572
1051,Bhutan,4,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-4.0,-24.0,-0.6712328767123288,-1.0
4999,Kosovo,5,94.0,1.0,1.0,92.0,93.0,0.010638297872340425,0.010638297872340425,1.0,-24.0,69.0,-24.0,inf
4282,Indonesia,5,69.0,4.0,2.0,63.0,67.0,0.057971014492753624,0.028985507246376812,3.0,1.0,-25.0,-1.3623188405797102,2.0
6606,Nigeria,5,16.0,0.0,2.0,14.0,14.0,0.0,0.125,-4.0,0.0,-53.0,1.12,-2.333333333333333
9720,Zambia,5,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0
3883,Guyana,5,20.0,1.0,0.0,19.0,20.0,0.05,0.0,1.0,0.0,17.0,-2.3076923076923075,inf
4105,Hungary,5,30.0,0.0,1.0,29.0,29.0,0.0,0.03333333333333333,-1.0,1.0,10.0,-0.4117647058823529,-2.0
1349,Bulgaria,5,119.0,4.0,0.0,115.0,119.0,0.03361344537815126,0.0,4.0,-1.0,89.0,7.9,-5.0
115,Algeria,5,19.0,0.0,0.0,19.0,19.0,0.0,0.0,-4.0,0.0,-100.0,-2.1235955056179776,-2.0
4952,"Korea, South",5,9332.0,139.0,4528.0,4665.0,4804.0,0.014894984997856837,0.48521217316759535,139.0,4528.0,9313.0,-94.13,-35.75
6561,Niger,5,10.0,1.0,0.0,9.0,10.0,0.1,0.0,-138.0,-4528.0,-9322.0,-2.0009663910662514,-1.9928057553956835
2080,Comoros,5,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,-7.0,-0.9992490881785024,-0.9927536231884058
1006,Benin,5,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,-1.4285714285714286,-1.0
2135,Congo (Kinshasa),5,23.0,1.0,0.0,22.0,23.0,0.043478260869565216,0.0,1.0,0.0,-2.0,-0.9636363636363636,inf
7448,Rwanda,5,19.0,0.0,0.0,19.0,19.0,0.0,0.0,-1.0,0.0,-4.0,1.0,-2.0
4216,India,5,45.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,45.0,26.0,-7.5,-1.0
7107,Philippines,5,69.0,23.0,23.0,23.0,46.0,0.3333333333333333,0.3333333333333333,23.0,22.0,17.0,-0.653061224489796,inf
5768,Mali,5,25.0,2.0,0.0,23.0,25.0,0.08,0.0,-21.0,-23.0,-44.0,-3.588235294117647,-1.9130434782608696
9697,Yemen,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0,0.0,-24.0,-0.4545454545454546,-0.9047619047619048
1537,Cabo Verde,5,4.0,1.0,0.0,3.0,4.0,0.25,0.0,1.0,0.0,3.0,-1.125,-1.5
4341,Iran,5,139.0,19.0,49.0,71.0,90.0,0.1366906474820144,0.35251798561151076,18.0,49.0,135.0,44.0,17.0
745,Bangladesh,5,8.0,0.0,2.0,6.0,6.0,0.0,0.25,-19.0,-47.0,-131.0,-1.9703703703703703,-2.0555555555555554
7169,Poland,5,49.0,1.0,0.0,48.0,49.0,0.02040816326530612,0.0,1.0,-2.0,41.0,-1.3129770992366412,-1.0526315789473684
3982,Holy See,5,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-1.0,0.0,-45.0,-2.097560975609756,-2.0
6317,Namibia,5,7.0,0.0,2.0,5.0,5.0,0.0,0.2857142857142857,0.0,2.0,3.0,-1.0666666666666667,-1.0
1403,Burkina Faso,5,53.0,2.0,0.0,51.0,53.0,0.03773584905660377,0.0,2.0,-2.0,46.0,14.333333333333334,inf
961,Belize,5,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-2.0,0.0,-51.0,-2.108695652173913,-2.0
850,Belarus,5,54.0,0.0,6.0,48.0,48.0,0.0,0.1111111111111111,0.0,6.0,52.0,-2.019607843137255,-1.0
7597,San Marino,5,42.0,2.0,0.0,40.0,42.0,0.047619047619047616,0.0,2.0,0.0,23.0,-2.533333333333333,inf
802,Barbados,5,18.0,0.0,0.0,18.0,18.0,0.0,0.0,-2.0,0.0,-24.0,-2.0434782608695654,-2.0
6998,Paraguay,5,31.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,13.0,-1.5416666666666665,-1.0
58,Albania,5,42.0,1.0,0.0,41.0,42.0,0.023809523809523808,0.0,1.0,0.0,16.0,-4.2,inf
1458,Burma,5,15.0,1.0,0.0,14.0,15.0,0.06666666666666667,0.0,0.0,0.0,-27.0,-2.6875,-1.0
6895,Panama,5,124.0,2.0,0.0,122.0,124.0,0.016129032258064516,0.0,1.0,0.0,109.0,-5.037037037037037,inf
4673,Jamaica,5,32.0,2.0,4.0,26.0,28.0,0.0625,0.125,0.0,4.0,-92.0,-1.8440366972477065,-1.0
6463,New Zealand,5,6.0,0.0,0.0,6.0,6.0,0.0,0.0,-2.0,-4.0,-26.0,-0.7173913043478262,-inf
6952,Papua New Guinea,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-5.0,-0.8076923076923077,-1.0
9767,Zimbabwe,5,3.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,1.0,0.0,-9.0,-1.8181818181818183,inf
5288,Liberia,5,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0
4599,Italy,5,155.0,3.0,2.0,150.0,153.0,0.01935483870967742,0.012903225806451613,3.0,2.0,152.0,inf,-4.0
7225,Portugal,5,20.0,0.0,0.0,20.0,20.0,0.0,0.0,-3.0,-2.0,-135.0,-1.888157894736842,-2.0
5808,Malta,5,30.0,0.0,2.0,28.0,28.0,0.0,0.06666666666666667,0.0,2.0,10.0,-1.074074074074074,-1.0
9071,Turkey,5,551.0,7.0,0.0,544.0,551.0,0.012704174228675136,0.0,7.0,0.0,542.0,541.0,inf
328,Argentina,5,38.0,2.0,0.0,36.0,38.0,0.05263157894736842,0.0,-5.0,0.0,-513.0,-1.9464944649446494,-1.7142857142857144
9120,UK,5,39.0,0.0,24.0,15.0,15.0,0.0,0.6153846153846154,-2.0,24.0,1.0,-1.0019493177387915,-0.6
8402,Sudan,5,3.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,1.0,-24.0,-36.0,-37.0,-1.5
5576,Madagascar,5,23.0,0.0,0.0,23.0,23.0,0.0,0.0,-1.0,0.0,20.0,-1.5555555555555556,-2.0
3348,Gabon,5,6.0,1.0,0.0,5.0,6.0,0.16666666666666666,0.0,1.0,0.0,-17.0,-1.85,-2.0
6070,Monaco,5,11.0,0.0,0.0,11.0,11.0,0.0,0.0,-1.0,0.0,5.0,-1.2941176470588236,-2.0
2623,Djibouti,5,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
581,Azerbaijan,5,15.0,1.0,3.0,11.0,12.0,0.06666666666666667,0.2,1.0,1.0,2.0,-3.0,inf
2357,Cuba,5,21.0,1.0,0.0,20.0,21.0,0.047619047619047616,0.0,0.0,-3.0,6.0,2.0,-1.0
9664,Western Sahara,5,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-1.0,0.0,-17.0,-3.8333333333333335,-inf
3397,Gambia,5,3.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,1.0,0.0,-1.0,-0.9411764705882353,-2.0
6171,Montenegro,5,47.0,1.0,0.0,46.0,47.0,0.02127659574468085,0.0,0.0,0.0,44.0,-45.0,-1.0
3494,Germany,5,10.0,0.0,0.0,10.0,10.0,0.0,0.0,-1.0,0.0,-37.0,-1.8409090909090908,-inf
2579,Diamond Princess,5,712.0,10.0,603.0,99.0,109.0,0.014044943820224719,0.8469101123595506,10.0,603.0,702.0,-19.972972972972972,-11.0
2712,Dominican Republic,5,33.0,0.0,0.0,33.0,33.0,0.0,0.0,-10.0,-603.0,-679.0,-1.9672364672364673,-2.0
1203,Botswana,5,4.0,1.0,0.0,3.0,4.0,0.25,0.0,1.0,0.0,-29.0,-0.9572901325478645,-1.1
8499,Sweden,5,15.0,0.0,0.0,15.0,15.0,0.0,0.0,-1.0,0.0,11.0,-1.3793103448275863,-2.0
9013,Tunisia,5,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,5.0,-0.5454545454545454,-1.0
8752,Tajikistan,5,293.0,5.0,0.0,288.0,293.0,0.017064846416382253,0.0,5.0,0.0,273.0,53.6,inf
2931,Equatorial Guinea,5,9.0,0.0,0.0,9.0,9.0,0.0,0.0,-5.0,0.0,-284.0,-2.04029304029304,-2.0
2352,Cruise Ship,5,712.0,8.0,567.0,137.0,145.0,0.011235955056179775,0.7963483146067416,8.0,567.0,703.0,-3.4753521126760565,-2.6
8744,Taiwan*,5,108.0,1.0,26.0,81.0,82.0,0.009259259259259259,0.24074074074074073,-7.0,-541.0,-604.0,-1.8591749644381224,-1.875
8872,Timor-Leste,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-26.0,-107.0,-0.8228476821192053,-0.8571428571428572
9621,West Bank and Gaza,5,119.0,1.0,18.0,100.0,101.0,0.008403361344537815,0.15126050420168066,1.0,18.0,118.0,-2.102803738317757,-2.0
7845,Seychelles,5,7.0,0.0,0.0,7.0,7.0,0.0,0.0,-1.0,-18.0,-112.0,-1.9491525423728815,-2.0
1771,Central African Republic,5,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-4.0,-0.9642857142857143,-1.0
1923,China,5,2863.0,82.0,58.0,2723.0,2805.0,0.028641285365001747,0.020258470136220747,82.0,56.0,2833.0,-109.96153846153847,inf
3121,Ethiopia,5,11.0,0.0,0.0,11.0,11.0,0.0,0.0,-82.0,-58.0,-2852.0,-2.0067066713731028,-2.0
1052,Bhutan,5,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-9.0,-0.9968443197755961,-1.0
6015,Moldova,5,60.0,1.0,2.0,57.0,58.0,0.016666666666666666,0.03333333333333333,1.0,2.0,55.0,17.333333333333332,inf
9521,Venezuela,5,70.0,0.0,0.0,70.0,70.0,0.0,0.0,-1.0,-2.0,10.0,-0.8181818181818181,-2.0
5532,MS Zaandam,5,9.0,2.0,0.0,7.0,9.0,0.2222222222222222,0.0,2.0,0.0,-61.0,-7.1,-3.0
388,Armenia,5,52.0,0.0,0.0,52.0,52.0,0.0,0.0,-2.0,0.0,43.0,-1.7049180327868854,-2.0
8758,Tanzania,5,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,-40.0,-1.9302325581395348,-1.0
5624,Malawi,5,8.0,1.0,0.0,7.0,8.0,0.125,0.0,1.0,0.0,4.0,-1.0305343511450382,inf
1096,Bolivia,5,19.0,0.0,0.0,19.0,19.0,0.0,0.0,-1.0,0.0,11.0,1.75,-2.0
3684,Grenada,5,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,-12.0,-2.090909090909091,-1.0
6218,Morocco,5,17.0,1.0,1.0,15.0,16.0,0.058823529411764705,0.058823529411764705,1.0,1.0,1.0,-0.8888888888888888,inf
8055,Slovenia,5,89.0,0.0,0.0,89.0,89.0,0.0,0.0,-1.0,-1.0,72.0,71.0,-2.0
2241,Cote d'Ivoire,5,14.0,0.0,1.0,13.0,13.0,0.0,0.07142857142857142,0.0,1.0,-75.0,-2.041666666666667,-1.0
3736,Guatemala,5,17.0,1.0,0.0,16.0,17.0,0.058823529411764705,0.0,1.0,0.0,-28.0,-1.9655172413793105,inf
5859,Martinique,5,19.0,1.0,0.0,18.0,19.0,0.05263157894736842,0.0,0.0,0.0,2.0,-1.0714285714285714,-1.0
9419,United Kingdom,5,2638.0,71.0,67.0,2500.0,2571.0,0.026914329037149357,0.02539802880970432,70.0,67.0,2619.0,1308.5,inf
5910,Mauritius,5,42.0,2.0,0.0,40.0,42.0,0.047619047619047616,0.0,-69.0,-67.0,-2596.0,-1.991218022145857,-1.9857142857142858
6275,Mozambique,5,7.0,0.0,0.0,7.0,7.0,0.0,0.0,-2.0,0.0,-35.0,-0.986517719568567,-0.9710144927536232
9306,Ukraine,5,16.0,2.0,0.0,14.0,16.0,0.125,0.0,2.0,0.0,9.0,-1.2571428571428571,-2.0
3572,Ghana,5,19.0,1.0,0.0,18.0,19.0,0.05263157894736842,0.0,-1.0,0.0,3.0,-0.6666666666666667,-1.5
1642,Cameroon,5,20.0,0.0,0.0,20.0,20.0,0.0,0.0,-1.0,0.0,1.0,-0.6666666666666667,0.0
8161,South Africa,5,41.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,21.0,20.0,-1.0
4953,"Korea, South",6,9478.0,144.0,4811.0,4523.0,4667.0,0.01519307870858831,0.5075965393542942,144.0,4811.0,9454.0,-176.07407407407408,inf
4905,Kenya,6,25.0,0.0,0.0,25.0,25.0,0.0,0.0,-144.0,-4811.0,-9453.0,-1.9998942246668077,-2.0
962,Belize,6,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-23.0,-0.9975669099756691,-1.0
2824,Egypt,6,104.0,2.0,13.0,89.0,91.0,0.019230769230769232,0.125,2.0,13.0,95.0,-2.507936507936508,inf
1924,China,6,5494.0,131.0,101.0,5262.0,5393.0,0.023844193665817255,0.018383691299599565,129.0,88.0,5390.0,55.73684210526316,63.5
1296,Brunei,6,75.0,0.0,0.0,75.0,75.0,0.0,0.0,-131.0,-101.0,-5419.0,-2.005380333951763,-2.0155038759689923
8759,Tanzania,6,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,-63.0,-0.9883742387894445,-1.0
7108,Philippines,6,5.0,1.0,1.0,3.0,4.0,0.2,0.2,1.0,1.0,-38.0,-0.5869565217391304,inf
2885,El Salvador,6,13.0,0.0,0.0,13.0,13.0,0.0,0.0,-1.0,-1.0,8.0,-1.2105263157894737,-2.0
4479,Ireland,6,176.0,3.0,0.0,173.0,176.0,0.017045454545454544,0.0,3.0,0.0,163.0,19.375,-4.0
5533,MS Zaandam,6,9.0,2.0,0.0,7.0,9.0,0.2222222222222222,0.0,-1.0,0.0,-167.0,-2.0245398773006134,-1.3333333333333333
8873,Timor-Leste,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0,0.0,-8.0,-0.9520958083832335,1.0
6655,North Macedonia,6,44.0,0.0,2.0,42.0,42.0,0.0,0.045454545454545456,0.0,2.0,43.0,-6.375,-1.0
1404,Burkina Faso,6,40.0,1.0,0.0,39.0,40.0,0.025,0.0,1.0,0.0,22.0,-1.8461538461538463,inf
1772,Central African Republic,6,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0,0.0,-37.0,-2.6818181818181817,-2.0
4413,Iraq,6,26.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,23.0,-1.6216216216216215,-1.0
5625,Malawi,6,8.0,1.0,0.0,7.0,8.0,0.125,0.0,1.0,0.0,-35.0,0.8421052631578947,inf
2358,Cuba,6,35.0,1.0,0.0,34.0,35.0,0.02857142857142857,0.0,0.0,0.0,27.0,-1.7714285714285714,-1.0
2468,Czechia,6,833.0,0.0,4.0,829.0,829.0,0.0,0.004801920768307323,-1.0,4.0,798.0,28.555555555555557,-inf
6016,Moldova,6,49.0,1.0,1.0,47.0,48.0,0.02040816326530612,0.02040816326530612,1.0,-3.0,-784.0,-1.9824561403508771,-2.0
4600,Italy,6,229.0,7.0,1.0,221.0,228.0,0.03056768558951965,0.004366812227074236,6.0,0.0,180.0,-1.2295918367346939,5.0
5577,Madagascar,6,26.0,0.0,0.0,26.0,26.0,0.0,0.0,-7.0,-1.0,-203.0,-2.1277777777777778,-2.166666666666667
2624,Djibouti,6,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,-15.0,-0.9261083743842364,-1.0
6896,Panama,6,86.0,1.0,0.0,85.0,86.0,0.011627906976744186,0.0,1.0,0.0,75.0,-6.0,inf
1350,Bulgaria,6,186.0,5.0,0.0,181.0,186.0,0.026881720430107527,0.0,4.0,0.0,100.0,0.33333333333333326,3.0
9259,Uganda,6,23.0,0.0,0.0,23.0,23.0,0.0,0.0,-5.0,0.0,-163.0,-2.63,-2.25
9768,Zimbabwe,6,3.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,1.0,0.0,-20.0,-0.8773006134969326,-1.2
9307,Ukraine,6,29.0,3.0,0.0,26.0,29.0,0.10344827586206896,0.0,2.0,0.0,26.0,-2.3,1.0
176,Andorra,6,53.0,0.0,1.0,52.0,52.0,0.0,0.018867924528301886,-3.0,1.0,24.0,-0.07692307692307687,-2.5
2580,Diamond Princess,6,712.0,10.0,603.0,99.0,109.0,0.014044943820224719,0.8469101123595506,10.0,602.0,659.0,26.458333333333332,-4.333333333333334
4804,Jordan,6,69.0,0.0,1.0,68.0,68.0,0.0,0.014492753623188406,-10.0,-602.0,-643.0,-1.975720789074355,-2.0
5000,Kosovo,6,112.0,1.0,6.0,105.0,106.0,0.008928571428571428,0.05357142857142857,1.0,5.0,43.0,-1.0668740279937792,-1.1
5911,Mauritius,6,48.0,2.0,0.0,46.0,48.0,0.041666666666666664,0.0,1.0,-6.0,-64.0,-2.488372093023256,0.0
5769,Mali,6,28.0,2.0,0.0,26.0,28.0,0.07142857142857142,0.0,0.0,0.0,-20.0,-0.6875,-1.0
6517,Nicaragua,6,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-2.0,0.0,-26.0,0.30000000000000004,-inf
329,Argentina,6,31.0,2.0,0.0,29.0,31.0,0.06451612903225806,0.0,2.0,0.0,29.0,-2.1153846153846154,-2.0
1867,Chile,6,155.0,0.0,0.0,155.0,155.0,0.0,0.0,-2.0,0.0,124.0,3.275862068965517,-2.0
9121,UK,6,15.0,0.0,8.0,7.0,7.0,0.0,0.5333333333333333,0.0,8.0,-140.0,-2.129032258064516,-1.0
4855,Kazakhstan,6,49.0,3.0,0.0,46.0,49.0,0.061224489795918366,0.0,3.0,0.0,15.0,-0.21052631578947367,inf
9014,Tunisia,6,24.0,0.0,0.0,24.0,24.0,0.0,0.0,-3.0,0.0,-25.0,-2.666666666666667,-2.0
6999,Paraguay,6,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,-11.0,-0.56,-1.0
6562,Niger,6,10.0,1.0,0.0,9.0,10.0,0.1,0.0,1.0,-27.0,-44.0,-2.073170731707317,inf
1097,Bolivia,6,24.0,0.0,0.0,24.0,24.0,0.0,0.0,-1.0,0.0,14.0,-1.3181818181818181,-2.0
1821,Chad,6,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-21.0,-2.5,-1.0
9072,Turkey,6,670.0,9.0,0.0,661.0,670.0,0.013432835820895522,0.0,9.0,-1.0,658.0,-9.435897435897436,inf
