city,county,state,country,population,lat,long,url,cases,deaths,recovered,active,tested,growthFactor,date
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,64.0,6.0,,58.0,,1.4222222222222225,2020-03-12
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,80.0,7.0,,73.0,,1.25,2020-03-13
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,80.0,7.0,,73.0,,1.0,2020-03-14
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,147.0,7.0,,140.0,,1.8375,2020-03-15
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,174.0,11.0,,163.0,,1.1836734693877549,2020-03-16
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,207.0,12.0,,195.0,,1.1896551724137931,2020-03-17
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,226.0,13.0,,213.0,,1.0917874396135263,2020-03-18
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,281.0,15.0,,266.0,,1.2433628318584071,2020-03-19
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,360.0,17.0,,343.0,,1.2811387900355873,2020-03-20
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,424.0,22.0,,402.0,,1.1777777777777778,2020-03-21
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,532.0,24.0,3.0,505.0,,1.2547169811320755,2020-03-22
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,638.0,32.0,3.0,603.0,,1.199248120300752,2020-03-23
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,758.0,37.0,3.0,718.0,,1.188087774294671,2020-03-24
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,907.0,40.0,4.0,863.0,,1.1965699208443272,2020-03-25
,,Aragón,ESP,1324397.0,41.384576,-0.7011820000000001,https://github.com/datadista/datasets/tree/master/COVID%2019,1116.0,48.0,4.0,1064.0,,1.2304299889746415,2020-03-26
,,Asturias,ESP,1019993.0,43.274512,-5.846662500000001,https://github.com/datadista/datasets/tree/master/COVID%2019,1.0,,,1.0,,,2020-03-01
